Method: cd::RedBlackTree::treeInsert, Block ID: 2, Normal Time: 0.238, Slowdown Time: 0.674, Percentage Increase: 183.1932773109244%
Method: cd::RedBlackTree::treeInsert, Block ID: 37, Normal Time: 1.693, Slowdown Time: 4.937, Percentage Increase: 191.61252215002952%
Method: cd::RedBlackTree::treeInsert, Block ID: 39, Normal Time: 3.074, Slowdown Time: 7.776, Percentage Increase: 152.96031229668185%
Method: cd::RedBlackTree::treeInsert, Block ID: 40, Normal Time: 0.549, Slowdown Time: 0.26, Percentage Increase: -52.64116575591986%
Method: cd::RedBlackTree::treeInsert, Block ID: 42, Normal Time: 0.003, Slowdown Time: 0.041, Percentage Increase: 1266.6666666666665%
Method: cd::RedBlackTree::treeInsert, Block ID: 43, Normal Time: 0.265, Slowdown Time: 0.78, Percentage Increase: 194.33962264150944%
Method: cd::RedBlackTree::treeInsert, Block ID: 44, Normal Time: 0.249, Slowdown Time: 0.043, Percentage Increase: -82.73092369477912%
Method: cd::RedBlackTree::treeInsert, Block ID: 45, Normal Time: 0.01, Slowdown Time: 0.001, Percentage Increase: -90.00000000000001%
Method: cd::RedBlackTree::treeInsert, Block ID: 46, Normal Time: 0.027, Slowdown Time: 0.246, Percentage Increase: 811.1111111111111%
Method: cd::RedBlackTree::treeInsert, Block ID: 47, Normal Time: 0.311, Slowdown Time: 0.516, Percentage Increase: 65.91639871382637%
Method: cd::RedBlackTree::treeInsert, Block ID: 48, Normal Time: 0.006, Slowdown Time: 0.041, Percentage Increase: 583.3333333333334%
Method: cd::RedBlackTree::treeInsert, Block ID: 49, Normal Time: 0.267, Slowdown Time: 0.502, Percentage Increase: 88.01498127340824%
Method: cd::RedBlackTree::treeInsert, Block ID: 50, Normal Time: 0.269, Slowdown Time: 0.674, Percentage Increase: 150.55762081784388%
Method: cd::RedBlackTree::treeInsert, Block ID: 51, Normal Time: 0.146, Slowdown Time: 0.516, Percentage Increase: 253.42465753424656%
Method: cd::RedBlackTree::treeInsert, Block ID: 52, Normal Time: 1.39, Slowdown Time: 3.416, Percentage Increase: 145.75539568345323%
Method: cd::RedBlackTree::treeInsert, Block ID: 53, Normal Time: 0.031, Slowdown Time: 0.503, Percentage Increase: 1522.5806451612902%
Method: cd::RedBlackTree::treeInsert, Block ID: 54, Normal Time: 0.547, Slowdown Time: 1.439, Percentage Increase: 163.07129798903105%
Method: cd::RedBlackTree::treeInsert, Block ID: 55, Normal Time: 1.21, Slowdown Time: 3.211, Percentage Increase: 165.37190082644628%
Method: cd::RedBlackTree::treeInsert, Block ID: 56, Normal Time: 0.009, Slowdown Time: 0.018, Percentage Increase: 100.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 64, Normal Time: 0.637, Slowdown Time: 1.309, Percentage Increase: 105.49450549450547%
Method: cd::RedBlackTree::treeInsert, Block ID: 65, Normal Time: 0.007, Slowdown Time: 0.005, Percentage Increase: -28.57142857142857%
Method: cd::RedBlackTree::treeInsert, Block ID: 66, Normal Time: 0.003, Slowdown Time: 0.031, Percentage Increase: 933.3333333333334%
Method: cd::RedBlackTree::treeInsert, Block ID: 67, Normal Time: 0.007, Slowdown Time: 0.005, Percentage Increase: -28.57142857142857%
Method: cd::RedBlackTree::treeInsert, Block ID: 68, Normal Time: 0.029, Slowdown Time: 0.04, Percentage Increase: 37.93103448275862%
Method: cd::RedBlackTree::treeInsert, Block ID: 69, Normal Time: 0.017, Slowdown Time: 0.065, Percentage Increase: 282.35294117647055%
Method: cd::RedBlackTree::treeInsert, Block ID: 70, Normal Time: 0.28, Slowdown Time: 0.636, Percentage Increase: 127.14285714285714%
Method: cd::RedBlackTree::treeInsert, Block ID: 71, Normal Time: 0.262, Slowdown Time: 0.549, Percentage Increase: 109.54198473282443%
Method: cd::RedBlackTree::treeInsert, Block ID: 73, Normal Time: 0.277, Slowdown Time: 0.764, Percentage Increase: 175.81227436823104%
Method: cd::RedBlackTree::treeInsert, Block ID: 74, Normal Time: 0.001, Slowdown Time: 0.031, Percentage Increase: 3000.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 76, Normal Time: 0.0, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 77, Normal Time: 0.046, Slowdown Time: 0.075, Percentage Increase: 63.043478260869556%
Method: cd::RedBlackTree::treeInsert, Block ID: 78, Normal Time: 0.0, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 79, Normal Time: 0.013, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 80, Normal Time: 0.019, Slowdown Time: 0.06, Percentage Increase: 215.7894736842105%
Method: cd::RedBlackTree::treeInsert, Block ID: 81, Normal Time: 0.045, Slowdown Time: 0.076, Percentage Increase: 68.88888888888889%
Method: cd::RedBlackTree::treeInsert, Block ID: 82, Normal Time: 0.003, Slowdown Time: 0.004, Percentage Increase: 33.33333333333333%
Method: cd::RedBlackTree::treeInsert, Block ID: 84, Normal Time: 0.064, Slowdown Time: 0.135, Percentage Increase: 110.9375%
Method: cd::RedBlackTree::treeInsert, Block ID: 85, Normal Time: 0.35, Slowdown Time: 0.757, Percentage Increase: 116.2857142857143%
Method: cd::RedBlackTree::treeInsert, Block ID: 86, Normal Time: 0.164, Slowdown Time: 0.423, Percentage Increase: 157.9268292682927%
Method: cd::RedBlackTree::treeInsert, Block ID: 87, Normal Time: 0.017, Slowdown Time: 0.028, Percentage Increase: 64.70588235294117%
Method: cd::RedBlackTree::treeInsert, Block ID: 91, Normal Time: 0.076, Slowdown Time: 0.18, Percentage Increase: 136.8421052631579%
Method: cd::RedBlackTree::treeInsert, Block ID: 92, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: cd::RedBlackTree::treeInsert, Block ID: 96, Normal Time: 0.093, Slowdown Time: 0.237, Percentage Increase: 154.83870967741936%
Method: cd::RedBlackTree::treeInsert, Block ID: 97, Normal Time: 0.156, Slowdown Time: 0.506, Percentage Increase: 224.35897435897436%
Method: cd::RedBlackTree::treeInsert, Block ID: 98, Normal Time: 0.159, Slowdown Time: 0.422, Percentage Increase: 165.40880503144655%
Method: cd::RedBlackTree::treeInsert, Block ID: 99, Normal Time: 0.122, Slowdown Time: 0.101, Percentage Increase: -17.213114754098356%
Method: cd::RedBlackTree::treeInsert, Block ID: 100, Normal Time: 0.03, Slowdown Time: 0.115, Percentage Increase: 283.33333333333337%
Method: cd::RedBlackTree::treeInsert, Block ID: 101, Normal Time: 0.011, Slowdown Time: 0.01, Percentage Increase: -9.090909090909085%
Method: cd::RedBlackTree::treeInsert, Block ID: 108, Normal Time: 0.004, Slowdown Time: 0.016, Percentage Increase: 300.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 109, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 110, Normal Time: 0.004, Slowdown Time: 0.006, Percentage Increase: 50.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 111, Normal Time: 0.023, Slowdown Time: 0.055, Percentage Increase: 139.1304347826087%
Method: cd::RedBlackTree::treeInsert, Block ID: 112, Normal Time: 0.06, Slowdown Time: 0.11, Percentage Increase: 83.33333333333334%
Method: cd::RedBlackTree::treeInsert, Block ID: 113, Normal Time: 0.012, Slowdown Time: 0.018, Percentage Increase: 49.999999999999986%
Method: cd::RedBlackTree::treeInsert, Block ID: 114, Normal Time: 0.0, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 115, Normal Time: 0.013, Slowdown Time: 0.005, Percentage Increase: -61.53846153846154%
Method: cd::RedBlackTree::treeInsert, Block ID: 119, Normal Time: 0.026, Slowdown Time: 0.043, Percentage Increase: 65.38461538461537%
Method: cd::RedBlackTree::treeInsert, Block ID: 125, Normal Time: 0.029, Slowdown Time: 0.077, Percentage Increase: 165.51724137931035%
Method: cd::RedBlackTree::treeInsert, Block ID: 126, Normal Time: 0.0, Slowdown Time: 0.022, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 133, Normal Time: 0.005, Slowdown Time: 0.007, Percentage Increase: 40.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 134, Normal Time: 0.01, Slowdown Time: 0.033, Percentage Increase: 229.99999999999997%
Method: cd::RedBlackTree::treeInsert, Block ID: 135, Normal Time: 0.016, Slowdown Time: 0.076, Percentage Increase: 375.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 136, Normal Time: 0.012, Slowdown Time: 0.025, Percentage Increase: 108.33333333333334%
Method: cd::RedBlackTree::treeInsert, Block ID: 140, Normal Time: 0.022, Slowdown Time: 0.067, Percentage Increase: 204.5454545454546%
Method: cd::RedBlackTree::treeInsert, Block ID: 145, Normal Time: 0.003, Slowdown Time: 0.005, Percentage Increase: 66.66666666666666%
Method: cd::RedBlackTree::treeInsert, Block ID: 146, Normal Time: 0.032, Slowdown Time: 0.063, Percentage Increase: 96.875%
Method: cd::RedBlackTree::treeInsert, Block ID: 147, Normal Time: 0.002, Slowdown Time: 0.009, Percentage Increase: 349.99999999999994%
Method: cd::RedBlackTree::treeInsert, Block ID: 148, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 149, Normal Time: 0.021, Slowdown Time: 0.028, Percentage Increase: 33.33333333333333%
Method: cd::RedBlackTree::treeInsert, Block ID: 150, Normal Time: 0.016, Slowdown Time: 0.068, Percentage Increase: 325.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 151, Normal Time: 0.002, Slowdown Time: 0.006, Percentage Increase: 200.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 152, Normal Time: 0.007, Slowdown Time: 0.026, Percentage Increase: 271.4285714285714%
Method: cd::RedBlackTree::treeInsert, Block ID: 153, Normal Time: 0.011, Slowdown Time: 0.016, Percentage Increase: 45.45454545454547%
Method: cd::RedBlackTree::treeInsert, Block ID: 154, Normal Time: 0.001, Slowdown Time: 0.007, Percentage Increase: 600.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 155, Normal Time: 0.001, Slowdown Time: 0.008, Percentage Increase: 700.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 156, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 157, Normal Time: 0.01, Slowdown Time: 0.007, Percentage Increase: -30.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 160, Normal Time: 0.024, Slowdown Time: 0.043, Percentage Increase: 79.16666666666666%
Method: cd::RedBlackTree::treeInsert, Median Percentage Increase: 143.71103117505996%
Method: cd::CollisionDetector::recurse, Block ID: 1, Normal Time: 0.413, Slowdown Time: 1.058, Percentage Increase: 156.17433414043583%
Method: cd::CollisionDetector::recurse, Block ID: 2, Normal Time: 0.433, Slowdown Time: 1.06, Percentage Increase: 144.8036951501155%
Method: cd::CollisionDetector::recurse, Block ID: 3, Normal Time: 0.157, Slowdown Time: 0.403, Percentage Increase: 156.687898089172%
Method: cd::CollisionDetector::recurse, Block ID: 4, Normal Time: 0.151, Slowdown Time: 0.408, Percentage Increase: 170.19867549668874%
Method: cd::CollisionDetector::recurse, Block ID: 5, Normal Time: 0.09, Slowdown Time: 0.346, Percentage Increase: 284.44444444444446%
Method: cd::CollisionDetector::recurse, Block ID: 6, Normal Time: 0.577, Slowdown Time: 1.706, Percentage Increase: 195.66724436741768%
Method: cd::CollisionDetector::recurse, Block ID: 7, Normal Time: 2.169, Slowdown Time: 5.439, Percentage Increase: 150.76071922544952%
Method: cd::CollisionDetector::recurse, Block ID: 8, Normal Time: 1.033, Slowdown Time: 3.047, Percentage Increase: 194.9661181026138%
Method: cd::CollisionDetector::recurse, Block ID: 9, Normal Time: 0.012, Slowdown Time: 0.14, Percentage Increase: 1066.6666666666665%
Method: cd::CollisionDetector::recurse, Block ID: 10, Normal Time: 0.228, Slowdown Time: 0.469, Percentage Increase: 105.7017543859649%
Method: cd::CollisionDetector::recurse, Block ID: 11, Normal Time: 0.087, Slowdown Time: 0.001, Percentage Increase: -98.85057471264368%
Method: cd::CollisionDetector::recurse, Block ID: 12, Normal Time: 0.169, Slowdown Time: 0.52, Percentage Increase: 207.69230769230768%
Method: cd::CollisionDetector::recurse, Block ID: 13, Normal Time: 0.166, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 14, Normal Time: 0.142, Slowdown Time: 0.413, Percentage Increase: 190.84507042253526%
Method: cd::CollisionDetector::recurse, Block ID: 15, Normal Time: 0.011, Slowdown Time: 0.006, Percentage Increase: -45.454545454545446%
Method: cd::CollisionDetector::recurse, Block ID: 16, Normal Time: 0.073, Slowdown Time: 0.31, Percentage Increase: 324.6575342465753%
Method: cd::CollisionDetector::recurse, Block ID: 17, Normal Time: 0.048, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 18, Normal Time: 0.135, Slowdown Time: 0.37, Percentage Increase: 174.07407407407405%
Method: cd::CollisionDetector::recurse, Block ID: 19, Normal Time: 0.228, Slowdown Time: 0.261, Percentage Increase: 14.473684210526317%
Method: cd::CollisionDetector::recurse, Block ID: 20, Normal Time: 0.112, Slowdown Time: 0.244, Percentage Increase: 117.85714285714286%
Method: cd::CollisionDetector::recurse, Block ID: 21, Normal Time: 0.013, Slowdown Time: 0.007, Percentage Increase: -46.15384615384615%
Method: cd::CollisionDetector::recurse, Block ID: 22, Normal Time: 0.112, Slowdown Time: 0.343, Percentage Increase: 206.25000000000006%
Method: cd::CollisionDetector::recurse, Block ID: 23, Normal Time: 0.007, Slowdown Time: 0.029, Percentage Increase: 314.28571428571433%
Method: cd::CollisionDetector::recurse, Block ID: 24, Normal Time: 0.041, Slowdown Time: 0.1, Percentage Increase: 143.90243902439025%
Method: cd::CollisionDetector::recurse, Block ID: 25, Normal Time: 0.075, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 26, Normal Time: 0.034, Slowdown Time: 0.068, Percentage Increase: 100.0%
Method: cd::CollisionDetector::recurse, Block ID: 27, Normal Time: 0.034, Slowdown Time: 0.015, Percentage Increase: -55.88235294117647%
Method: cd::CollisionDetector::recurse, Block ID: 28, Normal Time: 0.034, Slowdown Time: 0.067, Percentage Increase: 97.05882352941177%
Method: cd::CollisionDetector::recurse, Block ID: 29, Normal Time: 0.01, Slowdown Time: 0.008, Percentage Increase: -20.0%
Method: cd::CollisionDetector::recurse, Block ID: 30, Normal Time: 0.011, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 31, Normal Time: 0.187, Slowdown Time: 0.399, Percentage Increase: 113.36898395721926%
Method: cd::CollisionDetector::recurse, Block ID: 32, Normal Time: 0.034, Slowdown Time: 0.105, Percentage Increase: 208.82352941176467%
Method: cd::CollisionDetector::recurse, Block ID: 33, Normal Time: 0.004, Slowdown Time: 0.002, Percentage Increase: -50.0%
Method: cd::CollisionDetector::recurse, Block ID: 35, Normal Time: 0.087, Slowdown Time: 0.223, Percentage Increase: 156.3218390804598%
Method: cd::CollisionDetector::recurse, Block ID: 36, Normal Time: 0.003, Slowdown Time: 0.006, Percentage Increase: 100.0%
Method: cd::CollisionDetector::recurse, Block ID: 37, Normal Time: 0.024, Slowdown Time: 0.054, Percentage Increase: 125.0%
Method: cd::CollisionDetector::recurse, Block ID: 38, Normal Time: 0.044, Slowdown Time: 0.01, Percentage Increase: -77.27272727272727%
Method: cd::CollisionDetector::recurse, Block ID: 39, Normal Time: 0.007, Slowdown Time: 0.068, Percentage Increase: 871.4285714285716%
Method: cd::CollisionDetector::recurse, Block ID: 40, Normal Time: 0.007, Slowdown Time: 0.049, Percentage Increase: 600.0%
Method: cd::CollisionDetector::recurse, Block ID: 41, Normal Time: 0.045, Slowdown Time: 0.073, Percentage Increase: 62.22222222222222%
Method: cd::CollisionDetector::recurse, Block ID: 42, Normal Time: 0.004, Slowdown Time: 0.051, Percentage Increase: 1175.0%
Method: cd::CollisionDetector::recurse, Block ID: 43, Normal Time: 0.123, Slowdown Time: 0.292, Percentage Increase: 137.39837398373982%
Method: cd::CollisionDetector::recurse, Block ID: 44, Normal Time: 0.002, Slowdown Time: 0.028, Percentage Increase: 1300.0%
Method: cd::CollisionDetector::recurse, Block ID: 45, Normal Time: 0.032, Slowdown Time: 0.05, Percentage Increase: 56.25%
Method: cd::CollisionDetector::recurse, Block ID: 46, Normal Time: 0.014, Slowdown Time: 0.014, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 47, Normal Time: 0.218, Slowdown Time: 0.465, Percentage Increase: 113.302752293578%
Method: cd::CollisionDetector::recurse, Block ID: 48, Normal Time: 0.085, Slowdown Time: 0.161, Percentage Increase: 89.41176470588235%
Method: cd::CollisionDetector::recurse, Block ID: 49, Normal Time: 0.028, Slowdown Time: 0.037, Percentage Increase: 32.14285714285713%
Method: cd::CollisionDetector::recurse, Block ID: 50, Normal Time: 0.03, Slowdown Time: 0.08, Percentage Increase: 166.66666666666669%
Method: cd::CollisionDetector::recurse, Block ID: 51, Normal Time: 0.054, Slowdown Time: 0.206, Percentage Increase: 281.48148148148147%
Method: cd::CollisionDetector::recurse, Block ID: 52, Normal Time: 0.086, Slowdown Time: 0.282, Percentage Increase: 227.90697674418604%
Method: cd::CollisionDetector::recurse, Block ID: 53, Normal Time: 0.045, Slowdown Time: 0.081, Percentage Increase: 80.00000000000001%
Method: cd::CollisionDetector::recurse, Block ID: 54, Normal Time: 0.118, Slowdown Time: 0.257, Percentage Increase: 117.79661016949154%
Method: cd::CollisionDetector::recurse, Block ID: 55, Normal Time: 0.103, Slowdown Time: 0.257, Percentage Increase: 149.51456310679615%
Method: cd::CollisionDetector::recurse, Block ID: 56, Normal Time: 0.038, Slowdown Time: 0.109, Percentage Increase: 186.84210526315792%
Method: cd::CollisionDetector::recurse, Block ID: 57, Normal Time: 0.061, Slowdown Time: 0.185, Percentage Increase: 203.27868852459017%
Method: cd::CollisionDetector::recurse, Block ID: 58, Normal Time: 0.11, Slowdown Time: 0.254, Percentage Increase: 130.90909090909093%
Method: cd::CollisionDetector::recurse, Block ID: 59, Normal Time: 0.028, Slowdown Time: 0.052, Percentage Increase: 85.7142857142857%
Method: cd::CollisionDetector::recurse, Block ID: 60, Normal Time: 0.092, Slowdown Time: 0.249, Percentage Increase: 170.65217391304347%
Method: cd::CollisionDetector::recurse, Block ID: 61, Normal Time: 0.077, Slowdown Time: 0.245, Percentage Increase: 218.18181818181816%
Method: cd::CollisionDetector::recurse, Block ID: 62, Normal Time: 0.024, Slowdown Time: 0.051, Percentage Increase: 112.49999999999997%
Method: cd::CollisionDetector::recurse, Block ID: 63, Normal Time: 0.081, Slowdown Time: 0.218, Percentage Increase: 169.13580246913583%
Method: cd::CollisionDetector::recurse, Block ID: 64, Normal Time: 0.092, Slowdown Time: 0.274, Percentage Increase: 197.82608695652178%
Method: cd::CollisionDetector::recurse, Block ID: 65, Normal Time: 0.043, Slowdown Time: 0.101, Percentage Increase: 134.88372093023258%
Method: cd::CollisionDetector::recurse, Block ID: 66, Normal Time: 0.078, Slowdown Time: 0.175, Percentage Increase: 124.35897435897434%
Method: cd::CollisionDetector::recurse, Block ID: 67, Normal Time: 0.081, Slowdown Time: 0.246, Percentage Increase: 203.70370370370367%
Method: cd::CollisionDetector::recurse, Block ID: 68, Normal Time: 0.049, Slowdown Time: 0.093, Percentage Increase: 89.79591836734693%
Method: cd::CollisionDetector::recurse, Block ID: 69, Normal Time: 0.071, Slowdown Time: 0.164, Percentage Increase: 130.98591549295776%
Method: cd::CollisionDetector::recurse, Block ID: 70, Normal Time: 0.079, Slowdown Time: 0.209, Percentage Increase: 164.55696202531647%
Method: cd::CollisionDetector::recurse, Block ID: 71, Normal Time: 0.058, Slowdown Time: 0.101, Percentage Increase: 74.13793103448276%
Method: cd::CollisionDetector::recurse, Block ID: 72, Normal Time: 0.081, Slowdown Time: 0.223, Percentage Increase: 175.30864197530866%
Method: cd::CollisionDetector::recurse, Block ID: 73, Normal Time: 0.088, Slowdown Time: 0.242, Percentage Increase: 175.0%
Method: cd::CollisionDetector::recurse, Block ID: 74, Normal Time: 0.038, Slowdown Time: 0.045, Percentage Increase: 18.421052631578945%
Method: cd::CollisionDetector::recurse, Block ID: 75, Normal Time: 0.021, Slowdown Time: 0.03, Percentage Increase: 42.85714285714285%
Method: cd::CollisionDetector::recurse, Block ID: 76, Normal Time: 0.063, Slowdown Time: 0.188, Percentage Increase: 198.41269841269843%
Method: cd::CollisionDetector::recurse, Block ID: 77, Normal Time: 0.021, Slowdown Time: 0.013, Percentage Increase: -38.0952380952381%
Method: cd::CollisionDetector::recurse, Block ID: 78, Normal Time: 0.003, Slowdown Time: 0.003, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 79, Normal Time: 0.024, Slowdown Time: 0.089, Percentage Increase: 270.83333333333337%
Method: cd::CollisionDetector::recurse, Block ID: 80, Normal Time: 0.011, Slowdown Time: 0.007, Percentage Increase: -36.36363636363636%
Method: cd::CollisionDetector::recurse, Block ID: 81, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 82, Normal Time: 0.006, Slowdown Time: 0.023, Percentage Increase: 283.33333333333337%
Method: cd::CollisionDetector::recurse, Block ID: 83, Normal Time: 0.021, Slowdown Time: 0.004, Percentage Increase: -80.95238095238095%
Method: cd::CollisionDetector::recurse, Block ID: 85, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 87, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 88, Normal Time: 0.049, Slowdown Time: 0.092, Percentage Increase: 87.75510204081631%
Method: cd::CollisionDetector::recurse, Block ID: 89, Normal Time: 0.031, Slowdown Time: 0.121, Percentage Increase: 290.3225806451613%
Method: cd::CollisionDetector::recurse, Block ID: 90, Normal Time: 0.048, Slowdown Time: 0.045, Percentage Increase: -6.250000000000005%
Method: cd::CollisionDetector::recurse, Block ID: 91, Normal Time: 0.006, Slowdown Time: 0.022, Percentage Increase: 266.66666666666663%
Method: cd::CollisionDetector::recurse, Block ID: 92, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 104, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Median Percentage Increase: 160.62243005724423%
Method: cd::RedBlackTree::put, Block ID: 2, Normal Time: 0.238, Slowdown Time: 0.557, Percentage Increase: 134.0336134453782%
Method: cd::RedBlackTree::put, Block ID: 514, Normal Time: 0.0, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: cd::RedBlackTree::put, Block ID: 3, Normal Time: 0.201, Slowdown Time: 0.537, Percentage Increase: 167.1641791044776%
Method: cd::RedBlackTree::put, Block ID: 4, Normal Time: 0.241, Slowdown Time: 0.561, Percentage Increase: 132.7800829875519%
Method: cd::RedBlackTree::put, Block ID: 5, Normal Time: 0.145, Slowdown Time: 0.388, Percentage Increase: 167.58620689655174%
Method: cd::RedBlackTree::put, Block ID: 6, Normal Time: 0.252, Slowdown Time: 0.754, Percentage Increase: 199.20634920634922%
Method: cd::RedBlackTree::put, Block ID: 518, Normal Time: 0.006, Slowdown Time: 0.001, Percentage Increase: -83.33333333333334%
Method: cd::RedBlackTree::put, Block ID: 7, Normal Time: 0.038, Slowdown Time: 0.154, Percentage Increase: 305.2631578947368%
Method: cd::RedBlackTree::put, Block ID: 8, Normal Time: 0.295, Slowdown Time: 0.82, Percentage Increase: 177.9661016949152%
