Method: cd::RedBlackTree::treeInsert, Block ID: 2, Normal Time: 0.261, Slowdown Time: 0.321, Percentage Increase: 22.988505747126435%
Method: cd::CollisionDetector::recurse, Block ID: 38, Normal Time: 0.055, Slowdown Time: 0.02, Percentage Increase: -63.63636363636365%
Method: cd::CollisionDetector::recurse, Block ID: 39, Normal Time: 0.012, Slowdown Time: 0.053, Percentage Increase: 341.66666666666663%
Method: cd::CollisionDetector::recurse, Block ID: 40, Normal Time: 0.018, Slowdown Time: 0.007, Percentage Increase: -61.111111111111114%
Method: cd::CollisionDetector::recurse, Block ID: 41, Normal Time: 0.064, Slowdown Time: 0.076, Percentage Increase: 18.749999999999993%
Method: cd::CollisionDetector::recurse, Block ID: 42, Normal Time: 0.008, Slowdown Time: 0.012, Percentage Increase: 50.0%
Method: cd::CollisionDetector::recurse, Block ID: 43, Normal Time: 0.142, Slowdown Time: 0.214, Percentage Increase: 50.70422535211269%
Method: cd::CollisionDetector::recurse, Block ID: 44, Normal Time: 0.003, Slowdown Time: 0.009, Percentage Increase: 199.99999999999997%
Method: cd::CollisionDetector::recurse, Block ID: 45, Normal Time: 0.025, Slowdown Time: 0.041, Percentage Increase: 64.0%
Method: cd::CollisionDetector::recurse, Block ID: 46, Normal Time: 0.02, Slowdown Time: 0.011, Percentage Increase: -45.00000000000001%
Method: cd::CollisionDetector::recurse, Block ID: 47, Normal Time: 0.2, Slowdown Time: 0.325, Percentage Increase: 62.5%
Method: cd::CollisionDetector::recurse, Block ID: 48, Normal Time: 0.062, Slowdown Time: 0.14, Percentage Increase: 125.80645161290325%
Method: cd::CollisionDetector::recurse, Block ID: 49, Normal Time: 0.033, Slowdown Time: 0.03, Percentage Increase: -9.090909090909099%
Method: cd::CollisionDetector::recurse, Block ID: 50, Normal Time: 0.032, Slowdown Time: 0.045, Percentage Increase: 40.62499999999999%
Method: cd::CollisionDetector::recurse, Block ID: 51, Normal Time: 0.078, Slowdown Time: 0.107, Percentage Increase: 37.179487179487175%
Method: cd::CollisionDetector::recurse, Block ID: 52, Normal Time: 0.094, Slowdown Time: 0.266, Percentage Increase: 182.97872340425533%
Method: cd::CollisionDetector::recurse, Block ID: 53, Normal Time: 0.044, Slowdown Time: 0.07, Percentage Increase: 59.090909090909115%
Method: cd::CollisionDetector::recurse, Block ID: 54, Normal Time: 0.092, Slowdown Time: 0.132, Percentage Increase: 43.478260869565226%
Method: cd::CollisionDetector::recurse, Block ID: 55, Normal Time: 0.105, Slowdown Time: 0.182, Percentage Increase: 73.33333333333334%
Method: cd::CollisionDetector::recurse, Block ID: 56, Normal Time: 0.037, Slowdown Time: 0.06, Percentage Increase: 62.16216216216216%
Method: cd::CollisionDetector::recurse, Block ID: 57, Normal Time: 0.072, Slowdown Time: 0.123, Percentage Increase: 70.83333333333334%
Method: cd::CollisionDetector::recurse, Block ID: 58, Normal Time: 0.083, Slowdown Time: 0.089, Percentage Increase: 7.228915662650593%
Method: cd::CollisionDetector::recurse, Block ID: 59, Normal Time: 0.026, Slowdown Time: 0.034, Percentage Increase: 30.76923076923078%
Method: cd::CollisionDetector::recurse, Block ID: 60, Normal Time: 0.101, Slowdown Time: 0.11, Percentage Increase: 8.910891089108905%
Method: cd::CollisionDetector::recurse, Block ID: 61, Normal Time: 0.094, Slowdown Time: 0.14, Percentage Increase: 48.93617021276597%
Method: cd::CollisionDetector::recurse, Block ID: 62, Normal Time: 0.025, Slowdown Time: 0.033, Percentage Increase: 32.0%
Method: cd::CollisionDetector::recurse, Block ID: 63, Normal Time: 0.071, Slowdown Time: 0.129, Percentage Increase: 81.69014084507045%
Method: cd::CollisionDetector::recurse, Block ID: 64, Normal Time: 0.1, Slowdown Time: 0.145, Percentage Increase: 44.999999999999986%
Method: cd::CollisionDetector::recurse, Block ID: 65, Normal Time: 0.043, Slowdown Time: 0.078, Percentage Increase: 81.39534883720931%
Method: cd::CollisionDetector::recurse, Block ID: 66, Normal Time: 0.071, Slowdown Time: 0.091, Percentage Increase: 28.169014084507047%
Method: cd::CollisionDetector::recurse, Block ID: 67, Normal Time: 0.108, Slowdown Time: 0.118, Percentage Increase: 9.259259259259254%
Method: cd::CollisionDetector::recurse, Block ID: 68, Normal Time: 0.041, Slowdown Time: 0.042, Percentage Increase: 2.4390243902439046%
Method: cd::CollisionDetector::recurse, Block ID: 69, Normal Time: 0.069, Slowdown Time: 0.144, Percentage Increase: 108.69565217391302%
Method: cd::CollisionDetector::recurse, Block ID: 70, Normal Time: 0.061, Slowdown Time: 0.122, Percentage Increase: 100.0%
Method: cd::CollisionDetector::recurse, Block ID: 71, Normal Time: 0.045, Slowdown Time: 0.066, Percentage Increase: 46.66666666666668%
Method: cd::CollisionDetector::recurse, Block ID: 72, Normal Time: 0.086, Slowdown Time: 0.113, Percentage Increase: 31.39534883720932%
Method: cd::CollisionDetector::recurse, Block ID: 73, Normal Time: 0.079, Slowdown Time: 0.111, Percentage Increase: 40.50632911392405%
Method: cd::CollisionDetector::recurse, Block ID: 74, Normal Time: 0.036, Slowdown Time: 0.02, Percentage Increase: -44.444444444444436%
Method: cd::CollisionDetector::recurse, Block ID: 75, Normal Time: 0.027, Slowdown Time: 0.038, Percentage Increase: 40.74074074074074%
Method: cd::CollisionDetector::recurse, Block ID: 76, Normal Time: 0.055, Slowdown Time: 0.07, Percentage Increase: 27.27272727272728%
Method: cd::CollisionDetector::recurse, Block ID: 77, Normal Time: 0.019, Slowdown Time: 0.002, Percentage Increase: -89.47368421052633%
Method: cd::CollisionDetector::recurse, Block ID: 78, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 79, Normal Time: 0.033, Slowdown Time: 0.044, Percentage Increase: 33.33333333333332%
Method: cd::CollisionDetector::recurse, Block ID: 80, Normal Time: 0.012, Slowdown Time: 0.003, Percentage Increase: -75.00000000000001%
Method: cd::CollisionDetector::recurse, Block ID: 81, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 82, Normal Time: 0.008, Slowdown Time: 0.009, Percentage Increase: 12.49999999999999%
Method: cd::CollisionDetector::recurse, Block ID: 83, Normal Time: 0.023, Slowdown Time: 0.028, Percentage Increase: 21.739130434782613%
Method: cd::CollisionDetector::recurse, Block ID: 88, Normal Time: 0.059, Slowdown Time: 0.049, Percentage Increase: -16.949152542372875%
Method: cd::CollisionDetector::recurse, Block ID: 89, Normal Time: 0.036, Slowdown Time: 0.033, Percentage Increase: -8.333333333333321%
Method: cd::CollisionDetector::recurse, Block ID: 90, Normal Time: 0.054, Slowdown Time: 0.048, Percentage Increase: -11.111111111111107%
Method: cd::CollisionDetector::recurse, Block ID: 91, Normal Time: 0.012, Slowdown Time: 0.016, Percentage Increase: 33.33333333333333%
Method: cd::CollisionDetector::recurse, Block ID: 112, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 116, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Median Percentage Increase: 57.88894277400583%
Method: cd::RedBlackTree::put, Block ID: 513, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::RedBlackTree::put, Block ID: 2, Normal Time: 0.221, Slowdown Time: 0.457, Percentage Increase: 106.78733031674209%
Method: cd::RedBlackTree::put, Block ID: 514, Normal Time: 0.002, Slowdown Time: 0.003, Percentage Increase: 50.0%
Method: cd::RedBlackTree::put, Block ID: 3, Normal Time: 0.199, Slowdown Time: 0.274, Percentage Increase: 37.68844221105528%
Method: cd::RedBlackTree::put, Block ID: 4, Normal Time: 0.24, Slowdown Time: 0.341, Percentage Increase: 42.08333333333335%
Method: cd::RedBlackTree::put, Block ID: 5, Normal Time: 0.146, Slowdown Time: 0.225, Percentage Increase: 54.10958904109591%
Method: cd::RedBlackTree::put, Block ID: 6, Normal Time: 0.262, Slowdown Time: 0.369, Percentage Increase: 40.83969465648854%
Method: cd::RedBlackTree::put, Block ID: 518, Normal Time: 0.004, Slowdown Time: 0.011, Percentage Increase: 174.99999999999997%
Method: cd::RedBlackTree::put, Block ID: 7, Normal Time: 0.047, Slowdown Time: 0.022, Percentage Increase: -53.191489361702125%
Method: cd::RedBlackTree::put, Block ID: 8, Normal Time: 0.302, Slowdown Time: 0.425, Percentage Increase: 40.728476821192054%
Method: cd::RedBlackTree::put, Block ID: 520, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
