Method: cd::RedBlackTree::treeInsert, Block ID: 2, Normal Time: 0.269, Slowdown Time: 0.663, Percentage Increase: 146.46840148698885%
Method: cd::RedBlackTree::treeInsert, Block ID: 33, Normal Time: 0.061, Slowdown Time: 0.147, Percentage Increase: 140.98360655737704%
Method: cd::RedBlackTree::treeInsert, Block ID: 34, Normal Time: 0.054, Slowdown Time: 0.148, Percentage Increase: 174.07407407407408%
Method: cd::RedBlackTree::treeInsert, Block ID: 35, Normal Time: 0.052, Slowdown Time: 0.128, Percentage Increase: 146.1538461538462%
Method: cd::RedBlackTree::treeInsert, Block ID: 36, Normal Time: 0.351, Slowdown Time: 0.77, Percentage Increase: 119.37321937321938%
Method: cd::RedBlackTree::treeInsert, Block ID: 37, Normal Time: 1.772, Slowdown Time: 4.912, Percentage Increase: 177.20090293453723%
Method: cd::RedBlackTree::treeInsert, Block ID: 39, Normal Time: 2.824, Slowdown Time: 7.802, Percentage Increase: 176.27478753541078%
Method: cd::RedBlackTree::treeInsert, Block ID: 40, Normal Time: 0.53, Slowdown Time: 0.241, Percentage Increase: -54.52830188679245%
Method: cd::RedBlackTree::treeInsert, Block ID: 42, Normal Time: 0.003, Slowdown Time: 0.047, Percentage Increase: 1466.6666666666665%
Method: cd::RedBlackTree::treeInsert, Block ID: 43, Normal Time: 0.266, Slowdown Time: 0.819, Percentage Increase: 207.89473684210523%
Method: cd::RedBlackTree::treeInsert, Block ID: 44, Normal Time: 0.257, Slowdown Time: 0.047, Percentage Increase: -81.71206225680935%
Method: cd::RedBlackTree::treeInsert, Block ID: 45, Normal Time: 0.008, Slowdown Time: 0.004, Percentage Increase: -50.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 46, Normal Time: 0.028, Slowdown Time: 0.219, Percentage Increase: 682.1428571428571%
Method: cd::RedBlackTree::treeInsert, Block ID: 47, Normal Time: 0.277, Slowdown Time: 0.57, Percentage Increase: 105.77617328519852%
Method: cd::RedBlackTree::treeInsert, Block ID: 48, Normal Time: 0.006, Slowdown Time: 0.045, Percentage Increase: 650.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 49, Normal Time: 0.257, Slowdown Time: 0.473, Percentage Increase: 84.04669260700388%
Method: cd::RedBlackTree::treeInsert, Block ID: 50, Normal Time: 0.222, Slowdown Time: 0.666, Percentage Increase: 200.00000000000006%
Method: cd::RedBlackTree::treeInsert, Block ID: 51, Normal Time: 0.162, Slowdown Time: 0.516, Percentage Increase: 218.5185185185185%
Method: cd::RedBlackTree::treeInsert, Block ID: 52, Normal Time: 1.355, Slowdown Time: 3.413, Percentage Increase: 151.88191881918817%
Method: cd::RedBlackTree::treeInsert, Block ID: 53, Normal Time: 0.026, Slowdown Time: 0.493, Percentage Increase: 1796.153846153846%
Method: cd::RedBlackTree::treeInsert, Block ID: 54, Normal Time: 0.517, Slowdown Time: 1.44, Percentage Increase: 178.5299806576402%
Method: cd::RedBlackTree::treeInsert, Block ID: 55, Normal Time: 1.247, Slowdown Time: 3.083, Percentage Increase: 147.23336006415397%
Method: cd::RedBlackTree::treeInsert, Block ID: 56, Normal Time: 0.012, Slowdown Time: 0.038, Percentage Increase: 216.66666666666666%
Method: cd::RedBlackTree::treeInsert, Block ID: 64, Normal Time: 0.648, Slowdown Time: 1.343, Percentage Increase: 107.25308641975309%
Method: cd::RedBlackTree::treeInsert, Block ID: 65, Normal Time: 0.008, Slowdown Time: 0.002, Percentage Increase: -75.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 66, Normal Time: 0.007, Slowdown Time: 0.038, Percentage Increase: 442.8571428571429%
Method: cd::RedBlackTree::treeInsert, Block ID: 67, Normal Time: 0.003, Slowdown Time: 0.005, Percentage Increase: 66.66666666666666%
Method: cd::RedBlackTree::treeInsert, Block ID: 68, Normal Time: 0.027, Slowdown Time: 0.033, Percentage Increase: 22.22222222222223%
Method: cd::RedBlackTree::treeInsert, Block ID: 69, Normal Time: 0.02, Slowdown Time: 0.054, Percentage Increase: 170.00000000000003%
Method: cd::RedBlackTree::treeInsert, Block ID: 70, Normal Time: 0.249, Slowdown Time: 0.625, Percentage Increase: 151.00401606425703%
Method: cd::RedBlackTree::treeInsert, Block ID: 71, Normal Time: 0.266, Slowdown Time: 0.557, Percentage Increase: 109.39849624060152%
Method: cd::RedBlackTree::treeInsert, Block ID: 73, Normal Time: 0.271, Slowdown Time: 0.782, Percentage Increase: 188.5608856088561%
Method: cd::RedBlackTree::treeInsert, Block ID: 74, Normal Time: 0.001, Slowdown Time: 0.021, Percentage Increase: 2000.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 76, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 77, Normal Time: 0.043, Slowdown Time: 0.063, Percentage Increase: 46.511627906976756%
Method: cd::RedBlackTree::treeInsert, Block ID: 78, Normal Time: 0.002, Slowdown Time: 0.007, Percentage Increase: 250.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 79, Normal Time: 0.011, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 80, Normal Time: 0.031, Slowdown Time: 0.051, Percentage Increase: 64.51612903225805%
Method: cd::RedBlackTree::treeInsert, Block ID: 81, Normal Time: 0.035, Slowdown Time: 0.073, Percentage Increase: 108.57142857142854%
Method: cd::RedBlackTree::treeInsert, Block ID: 82, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 84, Normal Time: 0.061, Slowdown Time: 0.15, Percentage Increase: 145.9016393442623%
Method: cd::RedBlackTree::treeInsert, Block ID: 85, Normal Time: 0.309, Slowdown Time: 0.854, Percentage Increase: 176.3754045307443%
Method: cd::RedBlackTree::treeInsert, Block ID: 86, Normal Time: 0.172, Slowdown Time: 0.419, Percentage Increase: 143.6046511627907%
Method: cd::RedBlackTree::treeInsert, Block ID: 87, Normal Time: 0.03, Slowdown Time: 0.016, Percentage Increase: -46.666666666666664%
Method: cd::RedBlackTree::treeInsert, Block ID: 91, Normal Time: 0.079, Slowdown Time: 0.198, Percentage Increase: 150.63291139240508%
Method: cd::RedBlackTree::treeInsert, Block ID: 96, Normal Time: 0.087, Slowdown Time: 0.24, Percentage Increase: 175.86206896551727%
Method: cd::RedBlackTree::treeInsert, Block ID: 97, Normal Time: 0.176, Slowdown Time: 0.465, Percentage Increase: 164.20454545454547%
Method: cd::RedBlackTree::treeInsert, Block ID: 98, Normal Time: 0.171, Slowdown Time: 0.412, Percentage Increase: 140.93567251461985%
Method: cd::RedBlackTree::treeInsert, Block ID: 99, Normal Time: 0.111, Slowdown Time: 0.109, Percentage Increase: -1.8018018018018036%
Method: cd::RedBlackTree::treeInsert, Block ID: 100, Normal Time: 0.037, Slowdown Time: 0.074, Percentage Increase: 100.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 101, Normal Time: 0.006, Slowdown Time: 0.009, Percentage Increase: 49.999999999999986%
Method: cd::RedBlackTree::treeInsert, Block ID: 108, Normal Time: 0.005, Slowdown Time: 0.012, Percentage Increase: 140.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 109, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 110, Normal Time: 0.002, Slowdown Time: 0.013, Percentage Increase: 550.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 111, Normal Time: 0.03, Slowdown Time: 0.072, Percentage Increase: 140.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 112, Normal Time: 0.071, Slowdown Time: 0.11, Percentage Increase: 54.92957746478875%
Method: cd::RedBlackTree::treeInsert, Block ID: 113, Normal Time: 0.008, Slowdown Time: 0.021, Percentage Increase: 162.5%
Method: cd::RedBlackTree::treeInsert, Block ID: 115, Normal Time: 0.007, Slowdown Time: 0.001, Percentage Increase: -85.71428571428571%
Method: cd::RedBlackTree::treeInsert, Block ID: 119, Normal Time: 0.019, Slowdown Time: 0.037, Percentage Increase: 94.73684210526315%
Method: cd::RedBlackTree::treeInsert, Block ID: 120, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 124, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 125, Normal Time: 0.015, Slowdown Time: 0.076, Percentage Increase: 406.66666666666663%
Method: cd::RedBlackTree::treeInsert, Block ID: 126, Normal Time: 0.0, Slowdown Time: 0.021, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 133, Normal Time: 0.001, Slowdown Time: 0.006, Percentage Increase: 500.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 134, Normal Time: 0.01, Slowdown Time: 0.037, Percentage Increase: 270.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 135, Normal Time: 0.023, Slowdown Time: 0.099, Percentage Increase: 330.4347826086957%
Method: cd::RedBlackTree::treeInsert, Block ID: 136, Normal Time: 0.011, Slowdown Time: 0.018, Percentage Increase: 63.63636363636363%
Method: cd::RedBlackTree::treeInsert, Block ID: 140, Normal Time: 0.019, Slowdown Time: 0.064, Percentage Increase: 236.84210526315786%
Method: cd::RedBlackTree::treeInsert, Block ID: 145, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 146, Normal Time: 0.04, Slowdown Time: 0.07, Percentage Increase: 75.00000000000001%
Method: cd::RedBlackTree::treeInsert, Block ID: 147, Normal Time: 0.003, Slowdown Time: 0.005, Percentage Increase: 66.66666666666666%
Method: cd::RedBlackTree::treeInsert, Block ID: 148, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 149, Normal Time: 0.017, Slowdown Time: 0.03, Percentage Increase: 76.4705882352941%
Method: cd::RedBlackTree::treeInsert, Block ID: 150, Normal Time: 0.02, Slowdown Time: 0.074, Percentage Increase: 270.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 151, Normal Time: 0.002, Slowdown Time: 0.004, Percentage Increase: 100.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 152, Normal Time: 0.007, Slowdown Time: 0.019, Percentage Increase: 171.42857142857142%
Method: cd::RedBlackTree::treeInsert, Block ID: 153, Normal Time: 0.009, Slowdown Time: 0.012, Percentage Increase: 33.33333333333335%
Method: cd::RedBlackTree::treeInsert, Block ID: 154, Normal Time: 0.002, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 155, Normal Time: 0.006, Slowdown Time: 0.002, Percentage Increase: -66.66666666666666%
Method: cd::RedBlackTree::treeInsert, Block ID: 156, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: cd::RedBlackTree::treeInsert, Block ID: 157, Normal Time: 0.009, Slowdown Time: 0.012, Percentage Increase: 33.33333333333335%
Method: cd::RedBlackTree::treeInsert, Block ID: 160, Normal Time: 0.025, Slowdown Time: 0.04, Percentage Increase: 60.0%
Method: cd::RedBlackTree::treeInsert, Median Percentage Increase: 146.8508807755714%
Method: cd::CollisionDetector::recurse, Block ID: 1, Normal Time: 0.423, Slowdown Time: 0.999, Percentage Increase: 136.17021276595747%
Method: cd::CollisionDetector::recurse, Block ID: 2, Normal Time: 0.467, Slowdown Time: 1.069, Percentage Increase: 128.90792291220555%
Method: cd::CollisionDetector::recurse, Block ID: 3, Normal Time: 0.191, Slowdown Time: 0.423, Percentage Increase: 121.46596858638743%
Method: cd::CollisionDetector::recurse, Block ID: 4, Normal Time: 0.191, Slowdown Time: 0.437, Percentage Increase: 128.7958115183246%
Method: cd::CollisionDetector::recurse, Block ID: 5, Normal Time: 0.109, Slowdown Time: 0.33, Percentage Increase: 202.7522935779817%
Method: cd::CollisionDetector::recurse, Block ID: 6, Normal Time: 0.525, Slowdown Time: 1.826, Percentage Increase: 247.80952380952382%
Method: cd::CollisionDetector::recurse, Block ID: 7, Normal Time: 2.244, Slowdown Time: 5.346, Percentage Increase: 138.23529411764704%
Method: cd::CollisionDetector::recurse, Block ID: 8, Normal Time: 0.981, Slowdown Time: 3.03, Percentage Increase: 208.868501529052%
Method: cd::CollisionDetector::recurse, Block ID: 9, Normal Time: 0.009, Slowdown Time: 0.165, Percentage Increase: 1733.3333333333335%
Method: cd::CollisionDetector::recurse, Block ID: 10, Normal Time: 0.2, Slowdown Time: 0.481, Percentage Increase: 140.49999999999997%
Method: cd::CollisionDetector::recurse, Block ID: 11, Normal Time: 0.085, Slowdown Time: 0.002, Percentage Increase: -97.6470588235294%
Method: cd::CollisionDetector::recurse, Block ID: 12, Normal Time: 0.16, Slowdown Time: 0.527, Percentage Increase: 229.37499999999997%
Method: cd::CollisionDetector::recurse, Block ID: 13, Normal Time: 0.162, Slowdown Time: 0.003, Percentage Increase: -98.14814814814815%
Method: cd::CollisionDetector::recurse, Block ID: 14, Normal Time: 0.143, Slowdown Time: 0.433, Percentage Increase: 202.79720279720283%
Method: cd::CollisionDetector::recurse, Block ID: 15, Normal Time: 0.013, Slowdown Time: 0.005, Percentage Increase: -61.53846153846154%
Method: cd::CollisionDetector::recurse, Block ID: 16, Normal Time: 0.097, Slowdown Time: 0.311, Percentage Increase: 220.6185567010309%
Method: cd::CollisionDetector::recurse, Block ID: 17, Normal Time: 0.05, Slowdown Time: 0.002, Percentage Increase: -96.0%
Method: cd::CollisionDetector::recurse, Block ID: 18, Normal Time: 0.163, Slowdown Time: 0.395, Percentage Increase: 142.33128834355827%
Method: cd::CollisionDetector::recurse, Block ID: 19, Normal Time: 0.205, Slowdown Time: 0.243, Percentage Increase: 18.536585365853664%
Method: cd::CollisionDetector::recurse, Block ID: 20, Normal Time: 0.102, Slowdown Time: 0.283, Percentage Increase: 177.45098039215688%
Method: cd::CollisionDetector::recurse, Block ID: 21, Normal Time: 0.009, Slowdown Time: 0.013, Percentage Increase: 44.44444444444445%
Method: cd::CollisionDetector::recurse, Block ID: 22, Normal Time: 0.116, Slowdown Time: 0.312, Percentage Increase: 168.9655172413793%
Method: cd::CollisionDetector::recurse, Block ID: 23, Normal Time: 0.009, Slowdown Time: 0.026, Percentage Increase: 188.8888888888889%
Method: cd::CollisionDetector::recurse, Block ID: 24, Normal Time: 0.035, Slowdown Time: 0.088, Percentage Increase: 151.4285714285714%
Method: cd::CollisionDetector::recurse, Block ID: 25, Normal Time: 0.073, Slowdown Time: 0.001, Percentage Increase: -98.63013698630137%
Method: cd::CollisionDetector::recurse, Block ID: 26, Normal Time: 0.031, Slowdown Time: 0.064, Percentage Increase: 106.45161290322582%
Method: cd::CollisionDetector::recurse, Block ID: 27, Normal Time: 0.034, Slowdown Time: 0.017, Percentage Increase: -50.0%
Method: cd::CollisionDetector::recurse, Block ID: 28, Normal Time: 0.046, Slowdown Time: 0.061, Percentage Increase: 32.608695652173914%
Method: cd::CollisionDetector::recurse, Block ID: 29, Normal Time: 0.006, Slowdown Time: 0.006, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 30, Normal Time: 0.021, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 31, Normal Time: 0.187, Slowdown Time: 0.384, Percentage Increase: 105.3475935828877%
Method: cd::CollisionDetector::recurse, Block ID: 32, Normal Time: 0.028, Slowdown Time: 0.103, Percentage Increase: 267.85714285714283%
Method: cd::CollisionDetector::recurse, Block ID: 33, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 35, Normal Time: 0.063, Slowdown Time: 0.239, Percentage Increase: 279.36507936507934%
Method: cd::CollisionDetector::recurse, Block ID: 36, Normal Time: 0.004, Slowdown Time: 0.009, Percentage Increase: 124.99999999999997%
Method: cd::CollisionDetector::recurse, Block ID: 37, Normal Time: 0.025, Slowdown Time: 0.066, Percentage Increase: 164.0%
Method: cd::CollisionDetector::recurse, Block ID: 38, Normal Time: 0.042, Slowdown Time: 0.005, Percentage Increase: -88.0952380952381%
Method: cd::CollisionDetector::recurse, Block ID: 39, Normal Time: 0.015, Slowdown Time: 0.081, Percentage Increase: 440.00000000000006%
Method: cd::CollisionDetector::recurse, Block ID: 40, Normal Time: 0.005, Slowdown Time: 0.038, Percentage Increase: 660.0%
Method: cd::CollisionDetector::recurse, Block ID: 41, Normal Time: 0.066, Slowdown Time: 0.07, Percentage Increase: 6.060606060606066%
Method: cd::CollisionDetector::recurse, Block ID: 42, Normal Time: 0.005, Slowdown Time: 0.06, Percentage Increase: 1100.0%
Method: cd::CollisionDetector::recurse, Block ID: 43, Normal Time: 0.134, Slowdown Time: 0.316, Percentage Increase: 135.82089552238804%
Method: cd::CollisionDetector::recurse, Block ID: 44, Normal Time: 0.003, Slowdown Time: 0.034, Percentage Increase: 1033.3333333333335%
Method: cd::CollisionDetector::recurse, Block ID: 45, Normal Time: 0.019, Slowdown Time: 0.071, Percentage Increase: 273.6842105263157%
Method: cd::CollisionDetector::recurse, Block ID: 46, Normal Time: 0.012, Slowdown Time: 0.009, Percentage Increase: -25.000000000000007%
Method: cd::CollisionDetector::recurse, Block ID: 47, Normal Time: 0.231, Slowdown Time: 0.497, Percentage Increase: 115.15151515151516%
Method: cd::CollisionDetector::recurse, Block ID: 48, Normal Time: 0.077, Slowdown Time: 0.189, Percentage Increase: 145.45454545454547%
Method: cd::CollisionDetector::recurse, Block ID: 49, Normal Time: 0.038, Slowdown Time: 0.027, Percentage Increase: -28.947368421052634%
Method: cd::CollisionDetector::recurse, Block ID: 50, Normal Time: 0.033, Slowdown Time: 0.089, Percentage Increase: 169.6969696969697%
Method: cd::CollisionDetector::recurse, Block ID: 51, Normal Time: 0.063, Slowdown Time: 0.218, Percentage Increase: 246.03174603174605%
Method: cd::CollisionDetector::recurse, Block ID: 52, Normal Time: 0.081, Slowdown Time: 0.295, Percentage Increase: 264.1975308641975%
Method: cd::CollisionDetector::recurse, Block ID: 53, Normal Time: 0.035, Slowdown Time: 0.083, Percentage Increase: 137.1428571428571%
Method: cd::CollisionDetector::recurse, Block ID: 54, Normal Time: 0.132, Slowdown Time: 0.234, Percentage Increase: 77.27272727272727%
Method: cd::CollisionDetector::recurse, Block ID: 55, Normal Time: 0.109, Slowdown Time: 0.264, Percentage Increase: 142.20183486238537%
Method: cd::CollisionDetector::recurse, Block ID: 56, Normal Time: 0.037, Slowdown Time: 0.108, Percentage Increase: 191.89189189189193%
Method: cd::CollisionDetector::recurse, Block ID: 57, Normal Time: 0.063, Slowdown Time: 0.22, Percentage Increase: 249.20634920634922%
Method: cd::CollisionDetector::recurse, Block ID: 58, Normal Time: 0.083, Slowdown Time: 0.224, Percentage Increase: 169.87951807228916%
Method: cd::CollisionDetector::recurse, Block ID: 59, Normal Time: 0.038, Slowdown Time: 0.057, Percentage Increase: 50.000000000000014%
Method: cd::CollisionDetector::recurse, Block ID: 60, Normal Time: 0.095, Slowdown Time: 0.27, Percentage Increase: 184.21052631578948%
Method: cd::CollisionDetector::recurse, Block ID: 61, Normal Time: 0.074, Slowdown Time: 0.208, Percentage Increase: 181.0810810810811%
Method: cd::CollisionDetector::recurse, Block ID: 62, Normal Time: 0.031, Slowdown Time: 0.049, Percentage Increase: 58.06451612903226%
Method: cd::CollisionDetector::recurse, Block ID: 63, Normal Time: 0.08, Slowdown Time: 0.187, Percentage Increase: 133.75%
Method: cd::CollisionDetector::recurse, Block ID: 64, Normal Time: 0.109, Slowdown Time: 0.262, Percentage Increase: 140.36697247706425%
Method: cd::CollisionDetector::recurse, Block ID: 65, Normal Time: 0.049, Slowdown Time: 0.099, Percentage Increase: 102.04081632653062%
Method: cd::CollisionDetector::recurse, Block ID: 66, Normal Time: 0.056, Slowdown Time: 0.174, Percentage Increase: 210.71428571428572%
Method: cd::CollisionDetector::recurse, Block ID: 67, Normal Time: 0.088, Slowdown Time: 0.237, Percentage Increase: 169.3181818181818%
Method: cd::CollisionDetector::recurse, Block ID: 68, Normal Time: 0.038, Slowdown Time: 0.104, Percentage Increase: 173.6842105263158%
Method: cd::CollisionDetector::recurse, Block ID: 69, Normal Time: 0.085, Slowdown Time: 0.167, Percentage Increase: 96.47058823529412%
Method: cd::CollisionDetector::recurse, Block ID: 70, Normal Time: 0.064, Slowdown Time: 0.193, Percentage Increase: 201.5625%
Method: cd::CollisionDetector::recurse, Block ID: 71, Normal Time: 0.041, Slowdown Time: 0.109, Percentage Increase: 165.85365853658539%
Method: cd::CollisionDetector::recurse, Block ID: 72, Normal Time: 0.066, Slowdown Time: 0.268, Percentage Increase: 306.06060606060606%
Method: cd::CollisionDetector::recurse, Block ID: 73, Normal Time: 0.077, Slowdown Time: 0.241, Percentage Increase: 212.98701298701297%
Method: cd::CollisionDetector::recurse, Block ID: 74, Normal Time: 0.047, Slowdown Time: 0.037, Percentage Increase: -21.276595744680854%
Method: cd::CollisionDetector::recurse, Block ID: 75, Normal Time: 0.036, Slowdown Time: 0.026, Percentage Increase: -27.777777777777775%
Method: cd::CollisionDetector::recurse, Block ID: 76, Normal Time: 0.065, Slowdown Time: 0.165, Percentage Increase: 153.84615384615387%
Method: cd::CollisionDetector::recurse, Block ID: 77, Normal Time: 0.021, Slowdown Time: 0.008, Percentage Increase: -61.904761904761905%
Method: cd::CollisionDetector::recurse, Block ID: 78, Normal Time: 0.005, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 79, Normal Time: 0.023, Slowdown Time: 0.058, Percentage Increase: 152.17391304347828%
Method: cd::CollisionDetector::recurse, Block ID: 80, Normal Time: 0.005, Slowdown Time: 0.005, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 81, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: cd::CollisionDetector::recurse, Block ID: 82, Normal Time: 0.006, Slowdown Time: 0.017, Percentage Increase: 183.33333333333334%
Method: cd::CollisionDetector::recurse, Block ID: 83, Normal Time: 0.015, Slowdown Time: 0.006, Percentage Increase: -60.0%
Method: cd::CollisionDetector::recurse, Block ID: 86, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 88, Normal Time: 0.05, Slowdown Time: 0.08, Percentage Increase: 60.0%
Method: cd::CollisionDetector::recurse, Block ID: 89, Normal Time: 0.031, Slowdown Time: 0.094, Percentage Increase: 203.2258064516129%
Method: cd::CollisionDetector::recurse, Block ID: 90, Normal Time: 0.046, Slowdown Time: 0.029, Percentage Increase: -36.95652173913043%
Method: cd::CollisionDetector::recurse, Block ID: 91, Normal Time: 0.011, Slowdown Time: 0.021, Percentage Increase: 90.90909090909093%
Method: cd::CollisionDetector::recurse, Block ID: 93, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 96, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Block ID: 112, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: cd::CollisionDetector::recurse, Median Percentage Increase: 167.40958788898234%
Method: cd::RedBlackTree::put, Block ID: 2, Normal Time: 0.234, Slowdown Time: 0.585, Percentage Increase: 149.99999999999997%
Method: cd::RedBlackTree::put, Block ID: 514, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: cd::RedBlackTree::put, Block ID: 3, Normal Time: 0.181, Slowdown Time: 0.588, Percentage Increase: 224.86187845303868%
Method: cd::RedBlackTree::put, Block ID: 4, Normal Time: 0.216, Slowdown Time: 0.586, Percentage Increase: 171.2962962962963%
Method: cd::RedBlackTree::put, Block ID: 5, Normal Time: 0.16, Slowdown Time: 0.421, Percentage Increase: 163.125%
Method: cd::RedBlackTree::put, Block ID: 6, Normal Time: 0.267, Slowdown Time: 0.761, Percentage Increase: 185.0187265917603%
Method: cd::RedBlackTree::put, Block ID: 518, Normal Time: 0.004, Slowdown Time: 0.004, Percentage Increase: 0.0%
Method: cd::RedBlackTree::put, Block ID: 7, Normal Time: 0.056, Slowdown Time: 0.165, Percentage Increase: 194.64285714285717%
Method: cd::RedBlackTree::put, Block ID: 8, Normal Time: 0.309, Slowdown Time: 0.813, Percentage Increase: 163.10679611650485%
