Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                       Method                                                                        |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                      |   1,460    2%  |            373  |      151  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                           |   1,440    2%  |            199  |      148  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                |   1,314    1%  |              0  |      132  |
|  som.Vector.size()                                                                                                                                  |   1,262    1%  |          1,262  |      130  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                          |   1,204    1%  |            425  |      121  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                              |   1,142    1%  |             49  |      115  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                      |   1,104    1%  |              0  |      111  |
|  som.Dictionary.resize()                                                                                                                            |     827    1%  |             49  |       85  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                 |     777    1%  |            767  |       79  |
|  som.IdentitySet.<init>()                                                                                                                           |     770    1%  |              0  |       80  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                        |     720    1%  |            720  |       73  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                       |     642    1%  |            642  |       65  |
|  som.Set.contains(Object)                                                                                                                           |     489    1%  |              0  |       49  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                             |     481    1%  |            481  |       48  |
|  som.Set.size()                                                                                                                                     |     478    1%  |              0  |       49  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                               |     444    0%  |            114  |       45  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                  |     428    0%  |            428  |       43  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                   |     407    0%  |            407  |       42  |
|  havlak.BasicBlock.getNumPred()                                                                                                                     |     394    0%  |             19  |       40  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                |     376    0%  |            376  |       38  |
|  som.Dictionary.getBucket(int)                                                                                                                      |     343    0%  |            209  |       35  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                 |     338    0%  |              0  |       34  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                          |     328    0%  |            218  |       33  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                    |     327    0%  |            327  |       33  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                          |     288    0%  |            288  |       30  |
|  som.Vector.removeFirst()                                                                                                                           |     277    0%  |            277  |       28  |
|  som.Vector.removeAll()                                                                                                                             |     269    0%  |            269  |       28  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                         |     248    0%  |            248  |       26  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                            |     152    0%  |          < 0.1  |       17  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                   |     152    0%  |              0  |       17  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                           |     142    0%  |             27  |       16  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                             |     102    0%  |              0  |       12  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                     |      99    0%  |             99  |       11  |
|  havlak.UnionFindNode.getLoop()                                                                                                                     |      86    0%  |             86  |        9  |
|  som.Vector.isEmpty()                                                                                                                               |      79    0%  |             79  |        8  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                            |      74    0%  |             39  |        8  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                          |      69    0%  |              9  |        7  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                    |      69    0%  |              0  |        7  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                    |      69    0%  |             69  |        7  |
|  havlak.UnionFindNode.getBb()                                                                                                                       |      68    0%  |             68  |        7  |
|  Run.printResult(long, int)                                                                                                                         |      68    0%  |              0  |        7  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                      |      59    0%  |             59  |        6  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                           |      56    0%  |          < 0.1  |        6  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                               |      56    0%  |              0  |        6  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                               |      56    0%  |              0  |        6  |
|  som.Dictionary.removeAll()                                                                                                                         |      49    0%  |             49  |        5  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                        |      39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                     |      29    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                               |      29    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                 |      29    0%  |              0  |        3  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                             |      29    0%  |          < 0.1  |        3  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                   |      29    0%  |              0  |        3  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                   |      29    0%  |              0  |        3  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                       |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                          |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                      |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                    |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                           |      29    0%  |              0  |        3  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                            |      29    0%  |             29  |        3  |
|  som.Dictionary.<init>(int)                                                                                                                         |      29    0%  |             29  |        3  |
|  som.IdentityDictionary.<init>()                                                                                                                    |      29    0%  |              0  |        3  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                           |      29    0%  |             29  |        3  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                           |      27    0%  |              0  |        3  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                       |      27    0%  |              0  |        3  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                         |      27    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                            |      27    0%  |          < 0.1  |        3  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                          |      27    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                |      27    0%  |              0  |        3  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                     |      21    0%  |              0  |        2  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                  |      21    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder              |      21    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                  |      21    0%  |              0  |        2  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                            |      21    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                       |      21    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java          |      21    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                           |      21    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.filterArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                              |      21    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                           |      21    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java  |      21    0%  |              0  |        2  |
|  java.io.FileOutputStream.writeBytes(byte[], int, int, boolean) FileOutputStream.java (native)                                                      |      19    0%  |             19  |        2  |
|  java.lang.Integer.intValue() Integer.java                                                                                                          |      19    0%  |             19  |        2  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                           |      19    0%  |              0  |        2  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                       |      19    0%  |              9  |        2  |
|  havlak.BasicBlock.<init>(int)                                                                                                                      |      19    0%  |             19  |        2  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                |      19    0%  |             19  |        2  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                    |      19    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.implWrite(CharBuffer) StreamEncoder.java                                                                                  |      17    0%  |              9  |        2  |
|  havlak.ControlFlowGraph.getNumNodes()                                                                                                              |      14    0%  |              4  |        2  |
|  havlak.HavlakLoopFinder$2.<init>(HavlakLoopFinder, int)                                                                                            |      12    0%  |             12  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(MemberName) DirectMethodHandle.java                                                                       |      11    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName, Class) DirectMethodHandle.java                                                   |      11    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(Class, MemberName) DirectMethodHandle.java                                                                |      11    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.basicInvoker() Invokers.java                                                                                             |      11    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$Name.<init>(MethodType, Object[]) LambdaForm.java                                                                      |      11    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$NamedFunction.<init>(MethodType) LambdaForm.java                                                                       |      11    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.filterArgumentsForm(int, MethodType, int[]) LambdaFormEditor.java                                                |      11    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, int[], boolean, boolean) LambdaFormEditor.java                      |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.equals(MethodType) MethodType.java                                                                                     |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.equals(Object) MethodType.java                                                                                         |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.insertParameterTypes(int, Class[]) MethodType.java                                                                     |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.makeImpl(Class, Class[], boolean) MethodType.java                                                                      |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.methodType(Class, Class[], boolean) MethodType.java                                                                    |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodType$ConcurrentWeakInternSet.get(Object) MethodType.java                                                                    |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.canonicalize(MethodType, int) MethodTypeForm.java                                                                  |      11    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.findForm(MethodType) MethodTypeForm.java                                                                           |      11    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.filterInPrependers(MethodHandle, String[], Class[]) StringConcatFactory.java                                  |      11    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.prepender(int, String[], Class[], int) StringConcatFactory.java                                               |      11    0%  |              0  |        1  |
|  java.util.Arrays.equals(Object[], Object[]) Arrays.java                                                                                            |      11    0%  |             11  |        1  |
|  java.util.concurrent.ConcurrentHashMap.get(Object) ConcurrentHashMap.java                                                                          |      11    0%  |              0  |        1  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                |       9    0%  |              9  |        1  |
|  som.Vector.atPut(int, Object)                                                                                                                      |       9    0%  |              0  |        1  |
|  havlak.SimpleLoop.getParent()                                                                                                                      |       9    0%  |              9  |        1  |
|  java.nio.Buffer.<init>(int, int, int, int, MemorySegment) Buffer.java                                                                              |       9    0%  |              0  |        1  |
|  java.nio.CharBuffer.<init>(int, int, int, int, char[], int, MemorySegment) CharBuffer.java                                                         |       9    0%  |              0  |        1  |
|  java.nio.CharBuffer.position(int) CharBuffer.java                                                                                                  |       9    0%  |              9  |        1  |
|  java.nio.CharBuffer.position(int) CharBuffer.java                                                                                                  |       9    0%  |              0  |        1  |
|  java.nio.CharBuffer.wrap(char[], int, int) CharBuffer.java                                                                                         |       9    0%  |              0  |        1  |
|  java.nio.HeapCharBuffer.<init>(char[], int, int, MemorySegment) HeapCharBuffer.java                                                                |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                      |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ObjectRowIndexMap.get(Object) a                                                                                                 |       9    0%  |              9  |        1  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                              |       9    0%  |              9  |        1  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                  |       9    0%  |              9  |        1  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                            |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                           |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendL(MethodType, LambdaForm, Object) BoundMethodHandle.java                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.<init>(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL         |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.make(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL           |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object) DirectMethodHandle$Holder                          |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.classFilePrologue() InvokerBytecodeGenerator.java                                                        |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                     |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                   |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class, Class, Class) StringConcatFactory.java                                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class) StringConcatFactory.java                                                                  |       9    0%  |              0  |        1  |
|  java.lang.Math.min(int, int) Math.java                                                                                                             |       9    0%  |              9  |        1  |
|  jdk.internal.org.objectweb.asm.ClassWriter.visit(int, int, String, String, String, String[]) ClassWriter.java                                      |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantClass(String) SymbolTable.java                                                               |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantUtf8(String) SymbolTable.java                                                                |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantUtf8Reference(int, String) SymbolTable.java                                                  |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.setMajorVersionAndClassName(int, String) SymbolTable.java                                               |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable$Entry.<init>(int, int, String, int) SymbolTable.java                                                    |       9    0%  |              9  |        1  |
|  Run.reportBenchmark()                                                                                                                              |       9    0%  |              0  |        1  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                   |       9    0%  |              9  |        1  |
|  java.nio.charset.CharsetEncoder.encode(CharBuffer, ByteBuffer, boolean) CharsetEncoder.java                                                        |       7    0%  |              0  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                  |       7    0%  |              7  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                       |       7    0%  |              0  |        1  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000c9d78.<init>(HavlakLoopFinder, int, Vector, Vector)                                                   |       0    0%  |              0  |        1  |
|  java.io.DataOutputStream.write(byte[], int, int) DataOutputStream.java                                                                             |       0    0%  |              0  |        2  |
|  java.io.DataOutputStream.writeUTF(String, DataOutput) DataOutputStream.java                                                                        |       0    0%  |              0  |        2  |
|  java.io.DataOutputStream.writeUTF(String) DataOutputStream.java                                                                                    |       0    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$DMH.0x00000008000cb000.newInvokeSpecial(Object, Object, int, Object, Object) LambdaForm$DMH                            |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000cb800.linkToTargetMethod(Object, int, Object, Object, Object) LambdaForm$MH                            |       0    0%  |              0  |        1  |
|  java.util.zip.CRC32.update(byte[], int, int) CRC32.java                                                                                            |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.finished() Deflater.java                                                                                                    |       0    0%  |              0  |        1  |
|  java.util.zip.DeflaterOutputStream.write(byte[], int, int) DeflaterOutputStream.java                                                               |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.write(byte[], int, int) GZIPOutputStream.java                                                                       |       0    0%  |              0  |        2  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable) TranslatedException.java                                                            |       0    0%  |              0  |        2  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable, boolean) TranslatedException.java                                                   |       0    0%  |              0  |        2  |
|  jdk.internal.vm.VMSupport.encodeThrowable(Throwable, long, int) VMSupport.java                                                                     |       0    0%  |              0  |        2  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 25, 2025 10:55:27
