Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+
|                                                                                Method                                                                                 |    Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000c9d78.apply(Object)                                                                                                     |    7,856    8%  |            195  |      803  |
|  havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1(int, Vector, Vector, Object)                                                                               |    7,660    8%  |          1,786  |      783  |
|  havlak.HavlakLoopFinder.processEdges(BasicBlock, int)                                                                                                                |    7,268    7%  |            422  |      741  |
|  som.Vector.append(Object)                                                                                                                                            |    6,520    7%  |          6,332  |      669  |
|  havlak.HavlakLoopFinder$2.apply(Object)                                                                                                                              |    5,845    6%  |            746  |      595  |
|  havlak.HavlakLoopFinder$2.apply(BasicBlock)                                                                                                                          |    5,099    5%  |            932  |      519  |
|  havlak.HavlakLoopFinder.stepD(int, Vector)                                                                                                                           |    4,732    5%  |          1,024  |      482  |
|  havlak.UnionFindNode.findSet()                                                                                                                                       |    4,562    5%  |          1,001  |      469  |
|  havlak.HavlakLoopFinder$1.apply(Object)                                                                                                                              |    3,089    3%  |            739  |      311  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |    2,956    3%  |            119  |      301  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |    2,945    3%  |          2,945  |      300  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |    2,789    3%  |            732  |      283  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |    2,543    3%  |          1,512  |      260  |
|  havlak.HavlakLoopFinder$4.apply(Object)                                                                                                                              |    2,477    2%  |             88  |      253  |
|  som.Set.<init>()                                                                                                                                                     |    2,475    2%  |              0  |      251  |
|  som.Set.<init>(int)                                                                                                                                                  |    2,475    2%  |            788  |      251  |
|  havlak.HavlakLoopFinder$4.apply(UnionFindNode)                                                                                                                       |    2,388    2%  |             79  |      244  |
|  havlak.HavlakLoopFinder$1.apply(BasicBlock)                                                                                                                          |    2,350    2%  |             58  |      239  |
|  som.Vector.at(int)                                                                                                                                                   |    2,093    2%  |          2,093  |      214  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |    2,068    2%  |            168  |      210  |
|  havlak.HavlakLoopFinder$5.apply(Object)                                                                                                                              |    1,703    2%  |            281  |      173  |
|  som.Vector.size()                                                                                                                                                    |    1,551    2%  |          1,551  |      157  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |    1,507    2%  |            408  |      152  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                                             |    1,422    1%  |            138  |      145  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |    1,303    1%  |              0  |      131  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |    1,106    1%  |             19  |      114  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |    1,100    1%  |            405  |      111  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |    1,070    1%  |              9  |      108  |
|  som.Dictionary.resize()                                                                                                                                              |      834    1%  |             56  |       85  |
|  som.IdentitySet.<init>()                                                                                                                                             |      781    1%  |              0  |       79  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |      777    1%  |            757  |       79  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      680    1%  |            680  |       69  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |      630    1%  |            630  |       65  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |      596    1%  |            596  |       61  |
|  som.Set.contains(Object)                                                                                                                                             |      594    1%  |              0  |       61  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |      558    1%  |            499  |       56  |
|  som.Set.size()                                                                                                                                                       |      450    0%  |              0  |       45  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |      438    0%  |             19  |       45  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |      419    0%  |            419  |       42  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |      414    0%  |            414  |       42  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |      395    0%  |             40  |       40  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |      330    0%  |            330  |       33  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |      325    0%  |            325  |       33  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |      309    0%  |            208  |       32  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |      294    0%  |            294  |       30  |
|  som.Vector.removeFirst()                                                                                                                                             |      228    0%  |            228  |       23  |
|  som.Vector.removeAll()                                                                                                                                               |      228    0%  |            228  |       24  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |      197    0%  |             48  |       20  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |      197    0%  |              0  |       20  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |      188    0%  |          < 0.1  |       19  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |      168    0%  |             39  |       17  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |      148    0%  |            148  |       15  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      137    0%  |          < 0.1  |       14  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      137    0%  |              0  |       14  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |      128    0%  |            128  |       13  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      127    0%  |             19  |       13  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |      109    0%  |            109  |       12  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |       98    0%  |          < 0.1  |        3  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |       97    0%  |              9  |       10  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |       89    0%  |             89  |        9  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |       89    0%  |             89  |        9  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |       89    0%  |             89  |        9  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |       68    0%  |             68  |        7  |
|  javax.management.ObjectName.<init>(String) ObjectName.java                                                                                                           |       64    0%  |              0  |        1  |
|  javax.management.ObjectName.construct(String) ObjectName.java                                                                                                        |       64    0%  |             64  |        1  |
|  javax.management.ObjectName.getInstance(String) ObjectName.java                                                                                                      |       64    0%  |              0  |        1  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                        |       64    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String) Util.java                                                                                                                  |       64    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                          |       64    0%  |              0  |        1  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |       59    0%  |              9  |        6  |
|  Run.printResult(long, int)                                                                                                                                           |       59    0%  |              0  |        6  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |       49    0%  |          < 0.1  |        5  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |       49    0%  |              0  |        5  |
|  som.Vector.isEmpty()                                                                                                                                                 |       49    0%  |             49  |        5  |
|  som.Dictionary.removeAll()                                                                                                                                           |       49    0%  |             49  |        6  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |       39    0%  |              0  |        4  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |       39    0%  |              0  |        4  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |       39    0%  |             39  |        4  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |       39    0%  |              0  |        4  |
|  havlak.BasicBlock.addInEdge(BasicBlock)                                                                                                                              |       38    0%  |              9  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |       33    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |       33    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |       33    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |       33    0%  |              0  |        2  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |       33    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |       33    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |       29    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |       29    0%  |              9  |        3  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |       29    0%  |              0  |        3  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |       29    0%  |              0  |        3  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |       29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |       29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |       29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |       29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |       29    0%  |              0  |        3  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |       29    0%  |              0  |        3  |
|  som.Dictionary.<init>(int)                                                                                                                                           |       29    0%  |             29  |        3  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |       29    0%  |              0  |        3  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                                  |       29    0%  |             29  |        3  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |       19    0%  |             19  |        2  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |       19    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |       19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |       19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       19    0%  |             19  |        2  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |       19    0%  |              0  |        2  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |       19    0%  |              0  |        2  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |       19    0%  |              0  |        2  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |       19    0%  |              0  |        2  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |       19    0%  |          < 0.1  |        2  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                                            |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |       19    0%  |              0  |        2  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       19    0%  |             19  |        2  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |       19    0%  |             19  |        2  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                                     |       19    0%  |             19  |        2  |
|  java.util.TreeMap.put(Object, Object) TreeMap.java                                                                                                                   |       19    0%  |             19  |        1  |
|  javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java                                                                |       19    0%  |              0  |        1  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                                      |       18    0%  |              0  |        2  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |       13    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java                                                                               |       13    0%  |             13  |        1  |
|  javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java                                                                                          |       13    0%  |              0  |        1  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                                  |        9    0%  |              9  |        1  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |        9    0%  |              9  |        1  |
|  java.lang.Math.max(int, int) Math.java                                                                                                                               |        9    0%  |              9  |        1  |
|  java.nio.Buffer.<init>(int, int, int, int, MemorySegment) Buffer.java                                                                                                |        9    0%  |              0  |        1  |
|  java.nio.CharBuffer.<init>(int, int, int, int, char[], int, MemorySegment) CharBuffer.java                                                                           |        9    0%  |              0  |        1  |
|  java.nio.CharBuffer.position(int) CharBuffer.java                                                                                                                    |        9    0%  |              9  |        1  |
|  java.nio.CharBuffer.position(int) CharBuffer.java                                                                                                                    |        9    0%  |              0  |        1  |
|  java.nio.CharBuffer.wrap(char[], int, int) CharBuffer.java                                                                                                           |        9    0%  |              0  |        1  |
|  java.nio.HeapCharBuffer.<init>(char[], int, int, MemorySegment) HeapCharBuffer.java                                                                                  |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(CharBuffer) StreamEncoder.java                                                                                                    |        9    0%  |              9  |        1  |
|  java.lang.Integer.intValue() Integer.java                                                                                                                            |        9    0%  |              9  |        1  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |        9    0%  |              9  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |        9    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                             |        9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.copyWithExtendL(MethodType, LambdaForm, Object) java/lang/invoke/BoundMethodHandle$Species_LL                          |        9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLL.<init>(MethodType, LambdaForm, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLL                 |        9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLL.make(MethodType, LambdaForm, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLL                   |        9    0%  |              0  |        1  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |        9    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |        9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |        9    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |        9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |        9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |        9    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                       |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |        9    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |        9    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                             |        9    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.filterArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                                     |        9    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                                                |        9    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                             |        9    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |        9    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class, Class, Class) StringConcatFactory.java                                                                      |        9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.visitMethodInsn(int, String, String, String, boolean) MethodWriter.java                                                  |        9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantMemberReference(int, String, String, String) SymbolTable.java                                                  |        9    0%  |              9  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantMethodref(String, String, String, boolean) SymbolTable.java                                                    |        9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |        9    0%  |              0  |        1  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |        9    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java                                                |        0    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.<clinit>() GcInfoCompositeData.java                                                                                  |        0    0%  |              0  |        1  |
|  java.io.DataOutputStream.writeInt(int) DataOutputStream.java                                                                                                         |        0    0%  |              0  |        1  |
|  java.io.FilterOutputStream.close() FilterOutputStream.java                                                                                                           |        0    0%  |              0  |        1  |
|  java.lang.Class.getGenericInfo() Class.java                                                                                                                          |        0    0%  |              0  |        1  |
|  java.lang.Class.getTypeParameters() Class.java                                                                                                                       |        0    0%  |              0  |        1  |
|  java.lang.ClassLoader.findBootstrapClass(String) ClassLoader.java (native)                                                                                           |        0    0%  |              0  |        1  |
|  java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java                                                                                              |        0    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith(LambdaForm$BasicType) BoundMethodHandle.java                                                               |        0    0%  |              0  |        1  |
|  java.lang.invoke.ClassSpecializer.findSpecies(Object) ClassSpecializer.java                                                                                          |        0    0%  |              0  |        1  |
|  java.lang.invoke.ClassSpecializer$Factory.loadSpecies(ClassSpecializer$SpeciesData) ClassSpecializer.java                                                            |        0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.foldArgumentsForm(int, boolean, MethodType, int[]) LambdaFormEditor.java                                                           |        0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, int[], boolean, boolean) LambdaFormEditor.java                                        |        0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.newSpeciesData(LambdaForm$BasicType) LambdaFormEditor.java                                                                         |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.foldArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                  |        0    0%  |              0  |        1  |
|  java.lang.invoke.VarHandleGuards.guard_LII_V(VarHandle, Object, int, int, VarHandle$AccessDescriptor) VarHandleGuards.java                                           |        0    0%  |              0  |        1  |
|  java.lang.ref.Reference.clear() Reference.java                                                                                                                       |        0    0%  |              0  |        1  |
|  java.lang.reflect.Method.getGenericReturnType() Method.java                                                                                                          |        0    0%  |              0  |        1  |
|  java.lang.System$2.findBootstrapClassOrNull(String) System.java                                                                                                      |        0    0%  |              0  |        1  |
|  java.util.zip.Deflater.end() Deflater.java                                                                                                                           |        0    0%  |              0  |        1  |
|  java.util.zip.Deflater$DeflaterZStreamRef.clean() Deflater.java                                                                                                      |        0    0%  |              0  |        1  |
|  java.util.zip.DeflaterOutputStream.close() DeflaterOutputStream.java                                                                                                 |        0    0%  |              0  |        1  |
|  jdk.internal.loader.BootLoader.loadClassOrNull(String) BootLoader.java                                                                                               |        0    0%  |              0  |        1  |
|  jdk.internal.ref.PhantomCleanable.clean() PhantomCleanable.java                                                                                                      |        0    0%  |              0  |        1  |
|  jdk.internal.util.ByteArray.setInt(byte[], int, int) ByteArray.java                                                                                                  |        0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable) TranslatedException.java                                                                              |        0    0%  |              0  |        2  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable, boolean) TranslatedException.java                                                                     |        0    0%  |              0  |        2  |
|  jdk.internal.vm.VMSupport.encodeThrowable(Throwable, long, int) VMSupport.java                                                                                       |        0    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType.getMappedType(Type) MappedMXBeanType.java                                                                                            |        0    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType.newMappedType(Type) MappedMXBeanType.java                                                                                            |        0    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.<init>(Class) MappedMXBeanType.java                                                                          |        0    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.<init>(ParameterizedType) MappedMXBeanType.java                                                                        |        0    0%  |              0  |        1  |
|  sun.reflect.generics.factory.CoreReflectionFactory.makeParameterizedType(Type, Type[], Type) CoreReflectionFactory.java                                              |        0    0%  |              0  |        1  |
|  sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl.<init>(Class, Type[], Type) ParameterizedTypeImpl.java                                                  |        0    0%  |              0  |        1  |
|  sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl.make(Class, Type[], Type) ParameterizedTypeImpl.java                                                    |        0    0%  |              0  |        1  |
|  sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl.validateConstructorArguments() ParameterizedTypeImpl.java                                               |        0    0%  |              0  |        1  |
|  sun.reflect.generics.repository.AbstractRepository.<init>(String, GenericsFactory) AbstractRepository.java                                                           |        0    0%  |              0  |        1  |
|  sun.reflect.generics.repository.ClassRepository.<init>(String, GenericsFactory) ClassRepository.java                                                                 |        0    0%  |              0  |        1  |
|  sun.reflect.generics.repository.ClassRepository.make(String, GenericsFactory) ClassRepository.java                                                                   |        0    0%  |              0  |        1  |
|  sun.reflect.generics.repository.GenericDeclRepository.<init>(String, GenericsFactory) GenericDeclRepository.java                                                     |        0    0%  |              0  |        1  |
|  sun.reflect.generics.repository.MethodRepository.computeReturnType() MethodRepository.java                                                                           |        0    0%  |              0  |        1  |
|  sun.reflect.generics.repository.MethodRepository.getReturnType() MethodRepository.java                                                                               |        0    0%  |              0  |        1  |
|  sun.reflect.generics.tree.ClassTypeSignature.accept(TypeTreeVisitor) ClassTypeSignature.java                                                                         |        0    0%  |              0  |        1  |
|  sun.reflect.generics.visitor.Reifier.visitClassTypeSignature(ClassTypeSignature) Reifier.java                                                                        |        0    0%  |              0  |        1  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+

