Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.LoopTesterApp.addDummyLoops(int)                                                                                                                              |  18,764   20%  |              0  |    1,925  |
|  som.Vector.<init>(int)                                                                                                                                               |  13,651   14%  |         13,651  |    1,401  |
|  som.Vector.<init>()                                                                                                                                                  |  12,132   13%  |              0  |    1,246  |
|  havlak.HavlakLoopFinder.initAllNodes()                                                                                                                               |  11,549   12%  |             19  |    1,185  |
|  som.Set.forEach(ForEachInterface)                                                                                                                                    |   9,945   11%  |             41  |    1,016  |
|  havlak.HavlakLoopFinder.identifyEdges(int)                                                                                                                           |   8,720    9%  |            746  |      896  |
|  havlak.HavlakLoopFinder.stepEProcessNonBackPreds(int, Vector, Vector, UnionFindNode)                                                                                 |   8,641    9%  |             69  |      885  |
|  havlak.HavlakLoopFinder.processEdges(BasicBlock, int)                                                                                                                |   7,963    8%  |            505  |      819  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000c9d78.apply(Object)                                                                                                     |   7,744    8%  |            151  |      794  |
|  havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1(int, Vector, Vector, Object)                                                                               |   7,593    8%  |          1,506  |      780  |
|  havlak.HavlakLoopFinder.doDFS(BasicBlock, int)                                                                                                                       |   7,526    8%  |          1,998  |      771  |
|  som.Vector.append(Object)                                                                                                                                            |   6,782    7%  |          6,522  |      695  |
|  havlak.HavlakLoopFinder$2.apply(Object)                                                                                                                              |   6,445    7%  |            810  |      662  |
|  havlak.HavlakLoopFinder$2.apply(BasicBlock)                                                                                                                          |   5,635    6%  |          1,020  |      580  |
|  havlak.HavlakLoopFinder.stepD(int, Vector)                                                                                                                           |   4,781    5%  |          1,059  |      494  |
|  havlak.UnionFindNode.findSet()                                                                                                                                       |   4,715    5%  |          1,021  |      486  |
|  havlak.HavlakLoopFinder$1.apply(Object)                                                                                                                              |   3,577    4%  |            889  |      367  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |   3,250    3%  |          1,099  |      336  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |   2,939    3%  |            136  |      298  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |   2,845    3%  |          2,845  |      292  |
|  havlak.HavlakLoopFinder$1.apply(BasicBlock)                                                                                                                          |   2,688    3%  |              2  |      277  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |   2,621    3%  |          1,657  |      270  |
|  havlak.HavlakLoopFinder$4.apply(Object)                                                                                                                              |   2,440    3%  |            173  |      247  |
|  som.Vector.at(int)                                                                                                                                                   |   2,332    2%  |          2,332  |      239  |
|  havlak.HavlakLoopFinder$4.apply(UnionFindNode)                                                                                                                       |   2,267    2%  |             99  |      230  |
|  som.Set.<init>()                                                                                                                                                     |   2,261    2%  |              2  |      232  |
|  som.Set.<init>(int)                                                                                                                                                  |   2,259    2%  |            770  |      231  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |   1,768    2%  |            234  |      183  |
|  havlak.HavlakLoopFinder$5.apply(Object)                                                                                                                              |   1,447    2%  |            209  |      150  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |   1,423    2%  |          < 0.1  |      143  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                                             |   1,237    1%  |             85  |      129  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |   1,225    1%  |            384  |      123  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |   1,200    1%  |             50  |      120  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |   1,112    1%  |            383  |      116  |
|  som.Vector.size()                                                                                                                                                    |   1,101    1%  |          1,101  |      112  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |   1,070    1%  |             39  |      108  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |     847    1%  |            847  |       86  |
|  som.Dictionary.resize()                                                                                                                                              |     762    1%  |             69  |       79  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |     692    1%  |            682  |       72  |
|  som.Set.contains(Object)                                                                                                                                             |     606    1%  |              0  |       63  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |     570    1%  |            570  |       58  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |     516    1%  |            477  |       54  |
|  som.IdentitySet.<init>()                                                                                                                                             |     509    1%  |              0  |       54  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |     445    0%  |            445  |       46  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |     442    0%  |            442  |       45  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |     393    0%  |             39  |       40  |
|  som.Vector.removeFirst()                                                                                                                                             |     379    0%  |            379  |       38  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |     378    0%  |            378  |       39  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |     377    0%  |            377  |       39  |
|  som.Vector.removeAll()                                                                                                                                               |     377    0%  |            377  |       38  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |     369    0%  |            369  |       39  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |     356    0%  |             98  |       36  |
|  som.Set.size()                                                                                                                                                       |     333    0%  |              0  |       34  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |     282    0%  |            111  |       29  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |     259    0%  |              0  |       27  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |     259    0%  |            165  |       27  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |     257    0%  |            257  |       26  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |     135    0%  |          < 0.1  |       14  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |     125    0%  |             19  |       13  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |     124    0%  |            124  |       14  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |     109    0%  |              9  |       11  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |     109    0%  |              0  |       11  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      99    0%  |          < 0.1  |       10  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |      99    0%  |             99  |       10  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |      95    0%  |              0  |       10  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |      93    0%  |             93  |       10  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      81    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      81    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      81    0%  |              0  |        5  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      81    0%  |          < 0.1  |        4  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      81    0%  |              0  |        4  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      74    0%  |          < 0.1  |        3  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |      69    0%  |             69  |        7  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |      69    0%  |             69  |        7  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |      68    0%  |             68  |        7  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |      65    0%  |              0  |        7  |
|  java.util.TreeMap.keyIterator() TreeMap.java                                                                                                                         |      62    0%  |             45  |        2  |
|  java.util.TreeMap$KeySet.iterator() TreeMap.java                                                                                                                     |      62    0%  |              0  |        2  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |      59    0%  |             59  |        6  |
|  som.Dictionary.removeAll()                                                                                                                                           |      59    0%  |             59  |        6  |
|  javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java                                                                               |      57    0%  |          < 0.1  |        2  |
|  javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java                                                                                          |      57    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |      57    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java                                                                  |      57    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |      57    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |      57    0%  |              0  |        2  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |      55    0%  |             15  |        6  |
|  java.util.Collections$UnmodifiableCollection.iterator() Collections.java                                                                                             |      45    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableCollection$1.<init>(Collections$UnmodifiableCollection) Collections.java                                                           |      45    0%  |              0  |        1  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |      39    0%  |             39  |        4  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |      39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      29    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      29    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |      29    0%  |              0  |        3  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      29    0%  |              9  |        3  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      29    0%  |              0  |        3  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |      29    0%  |              0  |        3  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      29    0%  |              0  |        3  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      29    0%  |              0  |        3  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      29    0%  |              0  |        3  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      29    0%  |              0  |        3  |
|  Run.printResult(long, int)                                                                                                                                           |      29    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |      29    0%  |              0  |        3  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      29    0%  |              0  |        3  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |      29    0%  |              0  |        3  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |      29    0%  |              0  |        3  |
|  havlak.BasicBlock.addInEdge(BasicBlock)                                                                                                                              |      29    0%  |              0  |        3  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |      29    0%  |              9  |        3  |
|  som.Vector.isEmpty()                                                                                                                                                 |      29    0%  |             29  |        3  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |      19    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |      19    0%  |              0  |        2  |
|  java.lang.Integer.intValue() Integer.java                                                                                                                            |      19    0%  |             19  |        2  |
|  som.Dictionary.<init>(int)                                                                                                                                           |      19    0%  |             19  |        2  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |      19    0%  |              0  |        2  |
|  java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java                                                                                         |      16    0%  |              0  |        1  |
|  java.util.AbstractSet.equals(Object) AbstractSet.java                                                                                                                |      16    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableSet.equals(Object) Collections.java                                                                                                |      16    0%  |              0  |        1  |
|  java.util.TreeMap$KeyIterator.<init>(TreeMap, TreeMap$Entry) TreeMap.java                                                                                            |      16    0%  |             16  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |      16    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |      16    0%  |              0  |        1  |
|  javax.management.openmbean.OpenType.isAssignableFrom(OpenType) OpenType.java                                                                                         |      11    0%  |             11  |        1  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |       9    0%  |              9  |        1  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |       9    0%  |              0  |        1  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       9    0%  |              9  |        1  |
|  com.yourkit.probes.ObjectRowIndexMap.get(Object) a                                                                                                                   |       9    0%  |              9  |        1  |
|  com.yourkit.probes.ResourceRegistry.getOrCreate(Object) a                                                                                                            |       9    0%  |              0  |        1  |
|  Havlak.verifyResult(Object, int)                                                                                                                                     |       9    0%  |              9  |        1  |
|  havlak.SimpleLoop.getChildren()                                                                                                                                      |       9    0%  |              9  |        1  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |       9    0%  |              9  |        1  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |       9    0%  |              9  |        1  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                                  |       9    0%  |              9  |        1  |
|  java.lang.Class.getPackageName() Class.java                                                                                                                          |       9    0%  |              0  |        1  |
|  java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java                                                                       |       9    0%  |              0  |        1  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |       9    0%  |              0  |        1  |
|  java.lang.ClassLoader.postDefineClass(Class, ProtectionDomain) ClassLoader.java                                                                                      |       9    0%  |              0  |        1  |
|  java.lang.String.intern() String.java (native)                                                                                                                       |       9    0%  |              9  |        1  |
|  java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java                                                             |       9    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.defineClass(String, Resource) BuiltinClassLoader.java                                                                         |       9    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |       9    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |       9    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |       9    0%  |              0  |        1  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |       9    0%  |              0  |        1  |
|  havlak.SimpleLoop.setCounter(int)                                                                                                                                    |       9    0%  |              9  |        1  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |       9    0%  |              9  |        1  |
|  com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java                                                                                                       |       7    0%  |              0  |        1  |
|  java.util.Collections.unmodifiableMap(Map) Collections.java                                                                                                          |       7    0%  |              7  |        1  |
|  havlak.UnionFindNode.<init>()                                                                                                                                        |       2    0%  |              2  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |       0    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |       0    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java                |       0    0%  |              0  |        1  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                         |       0    0%  |              0  |        1  |
|  com.yourkit.probes.GcPauseCounter$GcListener.handleNotification(Notification, Object) a                                                                              |       0    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |       0    0%  |              0  |        1  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                    |       0    0%  |              0  |        1  |
|  java.io.DataOutputStream.writeInt(int) DataOutputStream.java                                                                                                         |       0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |       0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.loadMethod(byte[]) InvokerBytecodeGenerator.java                                                                           |       0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.resolveInvokerMember(Class, String, MethodType) InvokerBytecodeGenerator.java                                              |       0    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.callSiteForm(MethodType, boolean) Invokers.java                                                                                            |       0    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.linkToTargetMethod(MethodType) Invokers.java                                                                                               |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |       0    0%  |              0  |        1  |
|  java.lang.invoke.MemberName$Factory.resolve(byte, MemberName, Class, int, boolean) MemberName.java                                                                   |       0    0%  |              0  |        1  |
|  java.lang.invoke.MemberName$Factory.resolveOrFail(byte, MemberName, Class, int, Class) MemberName.java                                                               |       0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |       0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |       0    0%  |              0  |        1  |
|  java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java                                                                                  |       0    0%  |              0  |        1  |
|  java.util.stream.AbstractPipeline.copyIntoWithCancel(Sink, Spliterator) AbstractPipeline.java                                                                        |       0    0%  |              0  |        1  |
|  java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java                                                                                         |       0    0%  |              0  |        1  |
|  java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java                                                                           |       0    0%  |              0  |        1  |
|  java.util.stream.MatchOps$1MatchSink.accept(Object) MatchOps.java                                                                                                    |       0    0%  |              0  |        1  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |       0    0%  |              0  |        1  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |       0    0%  |              0  |        1  |
|  java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java                                                                                        |       0    0%  |              0  |        1  |
|  java.util.stream.ReferencePipeline.forEachWithCancel(Spliterator, Sink) ReferencePipeline.java                                                                       |       0    0%  |              0  |        1  |
|  java.util.TreeMap$KeySpliterator.tryAdvance(Consumer) TreeMap.java                                                                                                   |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.deflate(byte[], int, int, int) Deflater.java                                                                                                  |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.deflate(byte[], int, int) Deflater.java                                                                                                       |       0    0%  |              0  |        1  |
|  java.util.zip.DeflaterOutputStream.deflate() DeflaterOutputStream.java                                                                                               |       0    0%  |              0  |        1  |
|  java.util.zip.DeflaterOutputStream.write(byte[], int, int) DeflaterOutputStream.java                                                                                 |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.write(byte[], int, int) GZIPOutputStream.java                                                                                         |       0    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeType.getType(String) CompositeType.java                                                                                          |       0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable) TranslatedException.java                                                                              |       0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable, boolean) TranslatedException.java                                                                     |       0    0%  |              0  |        1  |
|  jdk.internal.vm.VMSupport.encodeThrowable(Throwable, long, int) VMSupport.java                                                                                       |       0    0%  |              0  |        1  |
|  sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java                                                                  |       0    0%  |              0  |        1  |
|  sun.management.LazyCompositeData.lambda$isTypeMatched$0(CompositeType, CompositeType, String) LazyCompositeData.java                                                 |       0    0%  |              0  |        1  |
|  sun.management.LazyCompositeData$$Lambda.0x000000080013d9d0.test(Object)                                                                                             |       0    0%  |              0  |        1  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |       0    0%  |              0  |        1  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 25, 2025 10:53:47
