Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+
|                                                                                Method                                                                                 |    Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.LoopStructureGraph$1.apply(SimpleLoop)                                                                                                                        |   34,386   34%  |             16  |    3,464  |
|  havlak.LoopTesterApp.addDummyLoops(int)                                                                                                                              |   21,560   21%  |              0  |    2,206  |
|  havlak.HavlakLoopFinder.initAllNodes()                                                                                                                               |   17,053   17%  |              9  |    1,736  |
|  som.Vector.<init>(int)                                                                                                                                               |   14,489   14%  |         14,489  |    1,468  |
|  havlak.HavlakLoopFinder.doDFS(BasicBlock, int)                                                                                                                       |   13,204   13%  |          7,466  |    1,343  |
|  som.Vector.<init>()                                                                                                                                                  |   12,775   13%  |              0  |    1,296  |
|  som.Set.forEach(ForEachInterface)                                                                                                                                    |    9,669   10%  |             46  |      985  |
|  havlak.HavlakLoopFinder.stepEProcessNonBackPreds(int, Vector, Vector, UnionFindNode)                                                                                 |    8,386    8%  |             89  |      855  |
|  havlak.HavlakLoopFinder.identifyEdges(int)                                                                                                                           |    7,975    8%  |            600  |      820  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000c9d78.apply(Object)                                                                                                     |    7,487    7%  |            229  |      764  |
|  havlak.HavlakLoopFinder.processEdges(BasicBlock, int)                                                                                                                |    7,365    7%  |            412  |      757  |
|  havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1(int, Vector, Vector, Object)                                                                               |    7,257    7%  |          1,447  |      741  |
|  som.Vector.append(Object)                                                                                                                                            |    7,164    7%  |          6,835  |      727  |
|  havlak.HavlakLoopFinder$2.apply(Object)                                                                                                                              |    6,013    6%  |            808  |      619  |
|  havlak.HavlakLoopFinder.stepD(int, Vector)                                                                                                                           |    5,693    6%  |          1,403  |      582  |
|  havlak.HavlakLoopFinder$2.apply(BasicBlock)                                                                                                                          |    5,205    5%  |          1,119  |      536  |
|  havlak.UnionFindNode.findSet()                                                                                                                                       |    4,869    5%  |            894  |      498  |
|  havlak.HavlakLoopFinder$1.apply(Object)                                                                                                                              |    3,435    3%  |            607  |      351  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |    3,218    3%  |            170  |      328  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |    3,203    3%  |          1,085  |      327  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |    2,841    3%  |          2,841  |      288  |
|  havlak.HavlakLoopFinder$1.apply(BasicBlock)                                                                                                                          |    2,827    3%  |             29  |      288  |
|  havlak.HavlakLoopFinder$4.apply(Object)                                                                                                                              |    2,549    3%  |             59  |      260  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |    2,527    2%  |          1,494  |      259  |
|  havlak.HavlakLoopFinder$4.apply(UnionFindNode)                                                                                                                       |    2,489    2%  |             78  |      254  |
|  som.Set.<init>()                                                                                                                                                     |    2,485    2%  |              0  |      253  |
|  som.Set.<init>(int)                                                                                                                                                  |    2,485    2%  |            791  |      253  |
|  som.Vector.at(int)                                                                                                                                                   |    2,390    2%  |          2,390  |      245  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |    2,018    2%  |            205  |      205  |
|  havlak.HavlakLoopFinder$5.apply(Object)                                                                                                                              |    1,930    2%  |            310  |      197  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                                             |    1,620    2%  |            124  |      166  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |    1,431    1%  |              0  |      144  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |    1,350    1%  |            398  |      136  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |    1,281    1%  |            510  |      129  |
|  som.Vector.size()                                                                                                                                                    |    1,273    1%  |          1,273  |      127  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |    1,252    1%  |              9  |      128  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |    1,191    1%  |             19  |      120  |
|  som.Dictionary.resize()                                                                                                                                              |      960    1%  |             70  |       99  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |      889    1%  |            879  |       92  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      846    1%  |            846  |       87  |
|  som.IdentitySet.<init>()                                                                                                                                             |      551    1%  |              1  |       56  |
|  som.Set.contains(Object)                                                                                                                                             |      514    1%  |              0  |       53  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |      511    1%  |            511  |       52  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |      447    0%  |            447  |       48  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |      446    0%  |            446  |       46  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |      417    0%  |             19  |       42  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |      408    0%  |            378  |       42  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |      391    0%  |            391  |       40  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |      386    0%  |            386  |       39  |
|  som.Vector.removeAll()                                                                                                                                               |      365    0%  |            365  |       37  |
|  som.Set.size()                                                                                                                                                       |      349    0%  |              0  |       35  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |      340    0%  |             59  |       35  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |      328    0%  |              0  |       34  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |      326    0%  |            326  |       34  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |      309    0%  |            158  |       32  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |      293    0%  |            139  |       30  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |      225    0%  |            225  |       22  |
|  som.Vector.removeFirst()                                                                                                                                             |      219    0%  |            219  |       22  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      149    0%  |          < 0.1  |       16  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |      141    0%  |            141  |       14  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      139    0%  |          < 0.1  |       15  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      129    0%  |             29  |       14  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |      114    0%  |             19  |       12  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |      114    0%  |              0  |       12  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |       98    0%  |             98  |       10  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |       94    0%  |             94  |       10  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |       89    0%  |             19  |       10  |
|  som.Dictionary.removeAll()                                                                                                                                           |       79    0%  |             79  |        8  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |       79    0%  |          < 0.1  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |       79    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |       79    0%  |              0  |        3  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |       74    0%  |             74  |        8  |
|  som.Vector.isEmpty()                                                                                                                                                 |       67    0%  |             67  |        7  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |       65    0%  |             65  |        7  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |       62    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |       62    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |       62    0%  |          < 0.1  |        2  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |       59    0%  |              0  |        6  |
|  java.util.AbstractList.hashCode() AbstractList.java                                                                                                                  |       51    0%  |              0  |        1  |
|  java.util.Arrays$ArrayItr.<init>(Object[]) Arrays.java                                                                                                               |       51    0%  |             51  |        1  |
|  java.util.Arrays$ArrayList.iterator() Arrays.java                                                                                                                    |       51    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableList.hashCode() Collections.java                                                                                                   |       51    0%  |              0  |        1  |
|  java.util.HashMap.containsKey(Object) HashMap.java                                                                                                                   |       51    0%  |              0  |        1  |
|  java.util.HashMap.getNode(Object) HashMap.java                                                                                                                       |       51    0%  |              0  |        1  |
|  java.util.HashMap.hash(Object) HashMap.java                                                                                                                          |       51    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |       51    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |       51    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |       51    0%  |              0  |        1  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |       49    0%  |              0  |        5  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |       49    0%  |              0  |        5  |
|  java.lang.Integer.intValue() Integer.java                                                                                                                            |       48    0%  |             48  |        5  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                                  |       36    0%  |             36  |        4  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |       29    0%  |              0  |        3  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |       29    0%  |              0  |        3  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |       29    0%  |              0  |        3  |
|  Run.printResult(long, int)                                                                                                                                           |       29    0%  |              0  |        4  |
|  som.Dictionary.<init>(int)                                                                                                                                           |       29    0%  |             29  |        3  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |       29    0%  |              0  |        3  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |       29    0%  |             29  |        3  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |       29    0%  |              0  |        3  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       29    0%  |              9  |        3  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |       29    0%  |              0  |        3  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |       29    0%  |             29  |        3  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |       29    0%  |             29  |        3  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |       29    0%  |             29  |        3  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |       28    0%  |             11  |        2  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |       28    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |       19    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |       19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |       19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       19    0%  |             19  |        2  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |       19    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |       19    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |       19    0%  |              0  |        2  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |       19    0%  |              0  |        2  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |       19    0%  |              0  |        2  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |       19    0%  |              0  |        2  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |       19    0%  |              0  |        2  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |       19    0%  |             19  |        2  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                                     |       18    0%  |             18  |        2  |
|  java.util.Collections$UnmodifiableSet.equals(Object) Collections.java                                                                                                |       16    0%  |             16  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |       11    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |       11    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |       11    0%  |              0  |        1  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |       10    0%  |             10  |        1  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |        9    0%  |              0  |        1  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |        9    0%  |              0  |        1  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |        9    0%  |              0  |        1  |
|  java.nio.Buffer.<init>(int, int, int, int, MemorySegment) Buffer.java                                                                                                |        9    0%  |              0  |        1  |
|  java.nio.CharBuffer.<init>(int, int, int, int, char[], int, MemorySegment) CharBuffer.java                                                                           |        9    0%  |              0  |        1  |
|  java.nio.CharBuffer.position(int) CharBuffer.java                                                                                                                    |        9    0%  |              9  |        1  |
|  java.nio.CharBuffer.wrap(char[], int, int) CharBuffer.java                                                                                                           |        9    0%  |              0  |        1  |
|  java.nio.HeapCharBuffer.<init>(char[], int, int, MemorySegment) HeapCharBuffer.java                                                                                  |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                                            |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |        9    0%  |              0  |        1  |
|  java.lang.Math.min(int, int) Math.java                                                                                                                               |        9    0%  |              9  |        1  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |        9    0%  |              9  |        1  |
|  java.lang.AbstractStringBuilder.append(char) AbstractStringBuilder.java                                                                                              |        9    0%  |              0  |        1  |
|  java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java                                                                               |        9    0%  |              0  |        1  |
|  java.lang.AbstractStringBuilder.newCapacity(int) AbstractStringBuilder.java                                                                                          |        9    0%  |              0  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |        9    0%  |              0  |        2  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |        9    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |        9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.make(MemberName) DirectMethodHandle.java                                                                                         |        9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName, Class) DirectMethodHandle.java                                                                     |        9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.make(Class, MemberName) DirectMethodHandle.java                                                                                  |        9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                  |        9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                      |        9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java                                                                           |        9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName, boolean) DirectMethodHandle.java                                                                  |        9    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |        9    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |        9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |        9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.basicInvoker() Invokers.java                                                                                                               |        9    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |        9    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$Name.<init>(MethodType, Object[]) LambdaForm.java                                                                                        |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$NamedFunction.<init>(MethodType) LambdaForm.java                                                                                         |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.foldArgumentsForm(int, boolean, MethodType, int[]) LambdaFormEditor.java                                                           |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, int[], boolean, boolean) LambdaFormEditor.java                                        |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |        9    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |        9    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                             |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.foldArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                  |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.toMethodDescriptorString() MethodType.java                                                                                               |        9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                                     |        9    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                                                |        9    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                             |        9    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |        9    0%  |              0  |        2  |
|  java.lang.StringBuilder.append(char) StringBuilder.java                                                                                                              |        9    0%  |              0  |        1  |
|  jdk.internal.util.ArraysSupport.newLength(int, int, int) ArraysSupport.java                                                                                          |        9    0%  |              9  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |        9    0%  |              0  |        1  |
|  sun.invoke.util.BytecodeDescriptor.unparseMethod(Class, Class[]) BytecodeDescriptor.java                                                                             |        9    0%  |              0  |        1  |
|  sun.invoke.util.BytecodeDescriptor.unparseSig(Class, StringBuilder) BytecodeDescriptor.java                                                                          |        9    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectorExtImpl.getGcInfoBuilder() GarbageCollectorExtImpl.java                                                                  |        0    0%  |              0  |        1  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                                      |        0    0%  |              0  |        1  |
|  java.io.DataOutputStream.write(byte[], int, int) DataOutputStream.java                                                                                               |        0    0%  |              0  |        1  |
|  java.io.DataOutputStream.writeUTF(String, DataOutput) DataOutputStream.java                                                                                          |        0    0%  |              0  |        1  |
|  java.io.DataOutputStream.writeUTF(String) DataOutputStream.java                                                                                                      |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType) MethodHandles.java                                                                       |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, MethodHandles$Lookup) MethodHandles.java                                              |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, MethodHandles$Lookup) MethodHandles.java                      |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.appendParameterTypes(Class[]) MethodType.java                                                                                            |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.insertParameterTypes(int, Class[]) MethodType.java                                                                                       |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.makeImpl(Class, Class[], boolean) MethodType.java                                                                                        |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.methodType(Class, Class[], boolean) MethodType.java                                                                                      |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.<init>(MethodType) MethodTypeForm.java                                                                                               |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.canonicalize(MethodType, int) MethodTypeForm.java                                                                                    |        0    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.findForm(MethodType) MethodTypeForm.java                                                                                             |        0    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class) StringConcatFactory.java                                                                                           |        0    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class, Class) StringConcatFactory.java                                                                             |        0    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.lookupStatic(String, MethodType) StringConcatHelper.java                                                                                |        0    0%  |              0  |        1  |
|  java.lang.System$2.stringConcatHelper(String, MethodType) System.java                                                                                                |        0    0%  |              0  |        1  |
|  java.util.zip.CRC32.update(byte[], int, int) CRC32.java                                                                                                              |        0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.write(byte[], int, int) GZIPOutputStream.java                                                                                         |        0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable) TranslatedException.java                                                                              |        0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable, boolean) TranslatedException.java                                                                     |        0    0%  |              0  |        1  |
|  jdk.internal.vm.VMSupport.encodeThrowable(Throwable, long, int) VMSupport.java                                                                                       |        0    0%  |              0  |        1  |
|  sun.invoke.util.Wrapper.isSubwordOrInt() Wrapper.java                                                                                                                |        0    0%  |              0  |        1  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 25, 2025 10:55:05
