Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.LoopTesterApp.addDummyLoops(int)                                                                                                                              |  19,924   21%  |              9  |    2,014  |
|  som.Vector.<init>(int)                                                                                                                                               |  13,564   14%  |         13,564  |    1,385  |
|  havlak.HavlakLoopFinder.initAllNodes()                                                                                                                               |  12,175   13%  |              9  |    1,242  |
|  som.Vector.<init>()                                                                                                                                                  |  11,904   12%  |              0  |    1,215  |
|  som.Set.forEach(ForEachInterface)                                                                                                                                    |   9,706   10%  |              6  |      989  |
|  havlak.HavlakLoopFinder.identifyEdges(int)                                                                                                                           |   8,635    9%  |            835  |      874  |
|  havlak.HavlakLoopFinder.stepEProcessNonBackPreds(int, Vector, Vector, UnionFindNode)                                                                                 |   8,609    9%  |             94  |      878  |
|  havlak.HavlakLoopFinder.doDFS(BasicBlock, int)                                                                                                                       |   8,262    9%  |          2,212  |      841  |
|  havlak.HavlakLoopFinder.processEdges(BasicBlock, int)                                                                                                                |   7,790    8%  |            603  |      789  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000c9d78.apply(Object)                                                                                                     |   7,729    8%  |            225  |      787  |
|  havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1(int, Vector, Vector, Object)                                                                               |   7,504    8%  |          1,653  |      764  |
|  som.Vector.append(Object)                                                                                                                                            |   6,793    7%  |          6,516  |      692  |
|  havlak.HavlakLoopFinder$2.apply(Object)                                                                                                                              |   6,069    6%  |            815  |      613  |
|  havlak.HavlakLoopFinder.stepD(int, Vector)                                                                                                                           |   5,575    6%  |          1,372  |      570  |
|  havlak.HavlakLoopFinder$2.apply(BasicBlock)                                                                                                                          |   5,253    5%  |            917  |      531  |
|  havlak.UnionFindNode.findSet()                                                                                                                                       |   4,932    5%  |          1,126  |      502  |
|  havlak.HavlakLoopFinder$1.apply(Object)                                                                                                                              |   3,471    4%  |            664  |      354  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |   3,318    3%  |          1,050  |      339  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |   3,201    3%  |          3,201  |      326  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |   2,894    3%  |             29  |      292  |
|  havlak.HavlakLoopFinder$1.apply(BasicBlock)                                                                                                                          |   2,806    3%  |             57  |      287  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |   2,708    3%  |          1,660  |      276  |
|  som.Set.<init>()                                                                                                                                                     |   2,476    3%  |              0  |      253  |
|  som.Set.<init>(int)                                                                                                                                                  |   2,476    3%  |            827  |      253  |
|  havlak.HavlakLoopFinder$4.apply(Object)                                                                                                                              |   2,393    2%  |             99  |      241  |
|  som.Vector.at(int)                                                                                                                                                   |   2,343    2%  |          2,343  |      237  |
|  havlak.HavlakLoopFinder$4.apply(UnionFindNode)                                                                                                                       |   2,294    2%  |            108  |      231  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |   2,245    2%  |            175  |      228  |
|  havlak.HavlakLoopFinder$5.apply(Object)                                                                                                                              |   1,815    2%  |            321  |      186  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |   1,535    2%  |            521  |      155  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                                             |   1,493    2%  |             78  |      152  |
|  som.Vector.size()                                                                                                                                                    |   1,390    1%  |          1,390  |      140  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |   1,241    1%  |              0  |      126  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |   1,141    1%  |            442  |      116  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |   1,054    1%  |             29  |      106  |
|  som.Dictionary.resize()                                                                                                                                              |   1,054    1%  |             83  |      110  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |   1,045    1%  |              9  |      106  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |     970    1%  |            950  |      100  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |     781    1%  |            781  |       79  |
|  som.IdentitySet.<init>()                                                                                                                                             |     723    1%  |              0  |       73  |
|  som.Set.contains(Object)                                                                                                                                             |     657    1%  |              0  |       66  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |     608    1%  |             33  |       62  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |     532    1%  |            532  |       54  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |     500    1%  |            460  |       51  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |     475    0%  |            475  |       49  |
|  som.Set.size()                                                                                                                                                       |     447    0%  |              0  |       45  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |     400    0%  |            400  |       40  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |     397    0%  |            397  |       40  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |     390    0%  |             99  |       41  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |     376    0%  |            376  |       38  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |     356    0%  |            356  |       38  |
|  som.Vector.removeAll()                                                                                                                                               |     350    0%  |            350  |       35  |
|  som.Vector.removeFirst()                                                                                                                                             |     346    0%  |            346  |       35  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |     338    0%  |            238  |       34  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |     329    0%  |            329  |       33  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |     287    0%  |          < 0.1  |       31  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |     278    0%  |            169  |       30  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |     205    0%  |          < 0.1  |       22  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |     195    0%  |          < 0.1  |       21  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |     180    0%  |             59  |       19  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |     179    0%  |              9  |       18  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |     179    0%  |              0  |       18  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |     169    0%  |            169  |       17  |
|  som.Vector.isEmpty()                                                                                                                                                 |     168    0%  |            168  |       17  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |     129    0%  |             19  |       14  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |     112    0%  |            112  |       11  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |     108    0%  |            108  |       12  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |      95    0%  |              5  |       11  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |      89    0%  |             89  |        9  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |      80    0%  |             30  |        8  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |      70    0%  |              0  |        7  |
|  som.Dictionary.removeAll()                                                                                                                                           |      69    0%  |             69  |        7  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |      64    0%  |             64  |        6  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      53    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      53    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      53    0%  |              0  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      53    0%  |          < 0.1  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      53    0%  |              0  |        3  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |      53    0%  |              0  |        3  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      53    0%  |              0  |        3  |
|  java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java                                                                                      |      50    0%  |              0  |        1  |
|  java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java                                                                                                      |      50    0%  |             50  |        1  |
|  java.util.TreeMap.put(Object, Object) TreeMap.java                                                                                                                   |      50    0%  |              0  |        1  |
|  java.util.TreeMap.put(Object, Object, boolean) TreeMap.java                                                                                                          |      50    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java                                                                |      50    0%  |              0  |        1  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |      49    0%  |             49  |        6  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      29    0%  |          < 0.1  |        3  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      29    0%  |              0  |        3  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      29    0%  |              0  |        3  |
|  Run.printResult(long, int)                                                                                                                                           |      29    0%  |              0  |        3  |
|  java.lang.Integer.intValue() Integer.java                                                                                                                            |      29    0%  |             29  |        3  |
|  som.Dictionary.<init>(int)                                                                                                                                           |      29    0%  |             29  |        3  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |      29    0%  |              0  |        3  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                                      |      29    0%  |              0  |        3  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |      29    0%  |             19  |        3  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |      29    0%  |             29  |        3  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |      24    0%  |              0  |        2  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |      24    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |      24    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |      24    0%  |              0  |        2  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |      24    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |      24    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |      24    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                                     |      24    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                                                |      24    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                             |      24    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |      24    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      19    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      19    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |      19    0%  |              0  |        2  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      19    0%  |          < 0.1  |        2  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      19    0%  |              0  |        2  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |      19    0%  |              0  |        2  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      19    0%  |              0  |        2  |
|  havlak.ControlFlowGraph.getNumNodes()                                                                                                                                |      19    0%  |              0  |        2  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |      19    0%  |             19  |        2  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |      19    0%  |             19  |        2  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |      18    0%  |             18  |        2  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |      18    0%  |              0  |        2  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |      18    0%  |              0  |        3  |
|  jdk.internal.loader.BuiltinClassLoader.defineClass(String, Resource) BuiltinClassLoader.java                                                                         |      18    0%  |              0  |        3  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |      18    0%  |              0  |        3  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |      18    0%  |              0  |        3  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |      18    0%  |              0  |        3  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |      18    0%  |              0  |        3  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                             |      14    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle.bindArgumentJ(int, long) BoundMethodHandle.java                                                                                   |      14    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendJ(MethodType, LambdaForm, long) BoundMethodHandle.java                                                    |      14    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LJ.<init>(MethodType, LambdaForm, Object, long) java/lang/invoke/BoundMethodHandle$Species_LJ                             |      14    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LJ.make(MethodType, LambdaForm, Object, long) java/lang/invoke/BoundMethodHandle$Species_LJ                               |      14    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, long) DirectMethodHandle$Holder                                              |      14    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |      14    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                |      14    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |      14    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |      14    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |      14    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                |      14    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.bindArgumentJ(BoundMethodHandle, int, long) LambdaFormEditor.java                                                                  |      14    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                       |      14    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArgumentPrimitive(BoundMethodHandle, int, Class, Object) MethodHandles.java                                                     |      14    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArguments(MethodHandle, int, Object[]) MethodHandles.java                                                                       |      14    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.toMethodDescriptorString() MethodType.java                                                                                               |      14    0%  |              0  |        1  |
|  sun.invoke.util.BytecodeDescriptor.unparseMethod(Class, Class[]) BytecodeDescriptor.java                                                                             |      14    0%  |             14  |        1  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |       9    0%  |              0  |        1  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |       9    0%  |              0  |        1  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |       9    0%  |              0  |        1  |
|  java.nio.charset.CharsetEncoder.encode(CharBuffer, ByteBuffer, boolean) CharsetEncoder.java                                                                          |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(CharBuffer) StreamEncoder.java                                                                                                    |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                                            |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |       9    0%  |              0  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                    |       9    0%  |              9  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                         |       9    0%  |              0  |        1  |
|  java.io.FileOutputStream.writeBytes(byte[], int, int, boolean) FileOutputStream.java (native)                                                                        |       9    0%  |              9  |        1  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |       9    0%  |              9  |        1  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                                  |       9    0%  |              9  |        1  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |       9    0%  |              0  |        1  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |       9    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       9    0%  |              9  |        2  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       9    0%  |              0  |        1  |
|  havlak.BasicBlock.addInEdge(BasicBlock)                                                                                                                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.filterArgumentsForm(int, MethodType, int[]) LambdaFormEditor.java                                                                  |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor$TransformKey.of(byte, int, int[]) LambdaFormEditor.java                                                                            |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor$TransformKey.packedBytes(byte, int, int[]) LambdaFormEditor.java                                                                   |       9    0%  |              9  |        1  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.filterArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class, Class, Class) StringConcatFactory.java                                                                      |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class) StringConcatFactory.java                                                                                    |       9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |       9    0%  |              0  |        1  |
|  havlak.LoopStructureGraph.<init>()                                                                                                                                   |       9    0%  |              9  |        1  |
|  havlak.ControlFlowGraph.<init>()                                                                                                                                     |       9    0%  |              0  |        1  |
|  havlak.LoopTesterApp.<init>()                                                                                                                                        |       9    0%  |              0  |        1  |
|  java.util.zip.ZipFile$CleanableResource.releaseInflater(Inflater) ZipFile.java                                                                                       |       9    0%  |              9  |        1  |
|  java.util.zip.ZipFile$InflaterCleanupAction.run() ZipFile.java                                                                                                       |       9    0%  |              0  |        1  |
|  java.util.zip.ZipFile$ZipFileInflaterInputStream.close() ZipFile.java                                                                                                |       9    0%  |              0  |        1  |
|  jdk.internal.loader.Resource.getBytes() Resource.java                                                                                                                |       9    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java                                                                                            |       9    0%  |              0  |        2  |
|  jdk.internal.ref.CleanerImpl$PhantomCleanableRef.performCleanup() CleanerImpl.java                                                                                   |       9    0%  |              0  |        1  |
|  jdk.internal.ref.PhantomCleanable.clean() PhantomCleanable.java                                                                                                      |       9    0%  |              0  |        1  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                                     |       8    0%  |              8  |        1  |
|  java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java                                                                       |       8    0%  |              0  |        1  |
|  java.lang.ClassLoader.defineClass1(ClassLoader, String, byte[], int, int, ProtectionDomain, String) ClassLoader.java (native)                                        |       8    0%  |              8  |        1  |
|  java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java                                                             |       8    0%  |              0  |        1  |
|  java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java                                                                                         |       3    0%  |              0  |        1  |
|  java.util.AbstractSet.equals(Object) AbstractSet.java                                                                                                                |       3    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableSet.equals(Object) Collections.java                                                                                                |       3    0%  |              0  |        2  |
|  java.util.TreeMap$KeyIterator.next() TreeMap.java                                                                                                                    |       3    0%  |              0  |        1  |
|  java.util.TreeMap$PrivateEntryIterator.nextEntry() TreeMap.java                                                                                                      |       3    0%  |              3  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |       3    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files.readOnEnter(RandomAccessFile) a                                                                                                     |       0    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files$RandomAccessFile_read_array_Probe.onEnter(RandomAccessFile) a                                                                       |       0    0%  |              0  |        1  |
|  Harness.processArguments(String[])                                                                                                                                   |       0    0%  |              0  |        1  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |       0    0%  |              0  |        1  |
|  java.io.RandomAccessFile.read(byte[], int, int) RandomAccessFile.java                                                                                                |       0    0%  |              0  |        1  |
|  java.util.zip.InflaterInputStream.read(byte[], int, int) InflaterInputStream.java                                                                                    |       0    0%  |              0  |        1  |
|  java.util.zip.ZipFile$Source.readAt(byte[], int, int, long) ZipFile.java                                                                                             |       0    0%  |              0  |        1  |
|  java.util.zip.ZipFile$ZipFileInflaterInputStream.fill() ZipFile.java                                                                                                 |       0    0%  |              0  |        1  |
|  java.util.zip.ZipFile$ZipFileInputStream.read(byte[], int, int) ZipFile.java                                                                                         |       0    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |       0    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |       0    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |       0    0%  |              0  |        1  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 25, 2025 10:55:44
