Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+
|                                                                                Method                                                                                 |    Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |      325    0%  |            325  |       34  |
|  som.Vector.removeAll()                                                                                                                                               |      311    0%  |            311  |       32  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |      303    0%  |            303  |       31  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |      290    0%  |          < 0.1  |       29  |
|  som.Vector.removeFirst()                                                                                                                                             |      273    0%  |            273  |       28  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |      271    0%  |            158  |       27  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      131    0%  |          < 0.1  |       13  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      131    0%  |              0  |       13  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      117    0%  |             20  |       12  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |      113    0%  |            113  |       12  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |       98    0%  |             98  |       10  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |       98    0%  |              0  |       10  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |       98    0%  |              0  |       10  |
|  som.Dictionary.removeAll()                                                                                                                                           |       96    0%  |             96  |       10  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |       95    0%  |             14  |       10  |
|  som.Vector.isEmpty()                                                                                                                                                 |       79    0%  |             79  |        8  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |       74    0%  |          < 0.1  |       10  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |       70    0%  |             13  |        8  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |       69    0%  |             69  |        7  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |       66    0%  |             19  |        6  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |       60    0%  |             60  |        6  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |       59    0%  |             59  |        6  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |       58    0%  |          < 0.1  |        6  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |       58    0%  |              0  |        6  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |       58    0%  |              0  |        6  |
|  Run.printResult(long, int)                                                                                                                                           |       58    0%  |              0  |        6  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |       57    0%  |              0  |        7  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |       57    0%  |          < 0.1  |        7  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |       57    0%  |              0  |        7  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |       49    0%  |             49  |        5  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |       48    0%  |              0  |        5  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |       48    0%  |              9  |        5  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |       48    0%  |              0  |        5  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |       48    0%  |              0  |        5  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |       48    0%  |              0  |        5  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |       48    0%  |              0  |        5  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |       48    0%  |              0  |        5  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       46    0%  |             36  |        4  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |       44    0%  |             34  |        5  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |       44    0%  |              9  |        6  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |       38    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |       38    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |       38    0%  |              0  |        4  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |       38    0%  |              0  |        4  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |       36    0%  |              0  |        3  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |       36    0%  |              0  |        3  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |       29    0%  |             29  |        3  |
|  havlak.ControlFlowGraph.getNumNodes()                                                                                                                                |       29    0%  |              0  |        3  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |       28    0%  |              0  |        3  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |       28    0%  |              0  |        3  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |       28    0%  |              0  |        3  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       28    0%  |             28  |        3  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |       22    0%  |              8  |        3  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |       19    0%  |             19  |        2  |
|  som.Dictionary.<init>(int)                                                                                                                                           |       19    0%  |             19  |        2  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |       19    0%  |              0  |        2  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |       19    0%  |             19  |        2  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                                     |       18    0%  |             18  |        2  |
|  com.sun.management.GcInfo.getMemoryUsageBeforeGc() GcInfo.java                                                                                                       |       12    0%  |              0  |        1  |
|  java.util.Collections.unmodifiableMap(Map) Collections.java                                                                                                          |       12    0%  |             12  |        1  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                                      |        9    0%  |              0  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |        9    0%  |              0  |        1  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |        9    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |        9    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArguments(MethodHandle, int, Class[]) MethodHandles.java                                                                          |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArgumentsTrusted(MethodHandle, int, Class[]) MethodHandles.java                                                                   |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.insertParameterTypes(int, Class[]) MethodType.java                                                                                       |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.makeImpl(Class, Class[], boolean) MethodType.java                                                                                        |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.methodType(Class, Class[], boolean) MethodType.java                                                                                      |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.<init>(MethodType) MethodTypeForm.java                                                                                               |        9    0%  |              9  |        1  |
|  java.lang.invoke.MethodTypeForm.canonicalize(MethodType, int) MethodTypeForm.java                                                                                    |        9    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.findForm(MethodType) MethodTypeForm.java                                                                                             |        9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.filterInPrependers(MethodHandle, String[], Class[]) StringConcatFactory.java                                                    |        9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                             |        9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |        9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.prepender(int, String[], Class[], int) StringConcatFactory.java                                                                 |        9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |        9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                                  |        9    0%  |              9  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                        |        9    0%  |              0  |        1  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                                  |        9    0%  |              9  |        1  |
|  havlak.HavlakLoopFinder$3.apply(UnionFindNode)                                                                                                                       |        9    0%  |              0  |        1  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |        9    0%  |              0  |        1  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |        9    0%  |              0  |        1  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |        9    0%  |              0  |        1  |
|  java.lang.System$2.encodeASCII(char[], int, byte[], int, int) System.java                                                                                            |        9    0%  |              9  |        1  |
|  java.nio.charset.CharsetEncoder.encode(CharBuffer, ByteBuffer, boolean) CharsetEncoder.java                                                                          |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(CharBuffer) StreamEncoder.java                                                                                                    |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                                            |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |        9    0%  |              0  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                    |        9    0%  |              0  |        1  |
|  sun.nio.cs.US_ASCII$Encoder.encodeLoop(CharBuffer, ByteBuffer) US_ASCII.java                                                                                         |        9    0%  |              0  |        1  |
|  havlak.BasicBlock.addInEdge(BasicBlock)                                                                                                                              |        9    0%  |              0  |        1  |
|  java.lang.Integer.intValue() Integer.java                                                                                                                            |        9    0%  |              9  |        1  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |        9    0%  |              9  |        1  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |        9    0%  |              0  |        1  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |        9    0%  |              0  |        1  |
|  havlak.LoopStructureGraph.<init>()                                                                                                                                   |        9    0%  |              9  |        1  |
|  javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java                                                                |        9    0%  |              9  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet.iterator() Collections.java                                                                               |        9    0%  |              9  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |        8    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |        8    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |        8    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |        3    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |        3    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                          |        3    0%  |              0  |        1  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                            |        3    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                            |        3    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java                                                       |        3    0%  |              0  |        1  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                         |        3    0%  |              0  |        1  |
|  com.yourkit.probes.GcPauseCounter$GcListener.handleNotification(Notification, Object) a                                                                              |        3    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |        3    0%  |              0  |        1  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                    |        3    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder                                                                    |        3    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object) Invokers$Holder                                                                      |        3    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115400.invoke(Object, Object, Object) LambdaForm$MH                                                                       |        3    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java                                                                                              |        3    0%  |              3  |        1  |
|  java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java                                                                                                |        3    0%  |              0  |        1  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                        |        3    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java                                                             |        3    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java                                                         |        3    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                 |        3    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                           |        3    0%  |              0  |        1  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |        3    0%  |              0  |        1  |
|  java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java                                                                                         |        3    0%  |              0  |        1  |
|  java.util.AbstractSet.equals(Object) AbstractSet.java                                                                                                                |        3    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableSet.equals(Object) Collections.java                                                                                                |        3    0%  |              0  |        1  |
|  java.util.TreeMap$KeySet.contains(Object) TreeMap.java                                                                                                               |        3    0%  |              3  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |        3    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java                                                                               |        3    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java                                                                                          |        3    0%  |              0  |        1  |
|  javax.management.openmbean.OpenType.isAssignableFrom(OpenType) OpenType.java                                                                                         |        3    0%  |              0  |        1  |
|  javax.management.openmbean.SimpleType.equals(Object) SimpleType.java                                                                                                 |        3    0%  |              3  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |        3    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java                                                                  |        3    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |        3    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |        3    0%  |              0  |        1  |
|  javax.management.ObjectName.<init>(String) ObjectName.java                                                                                                           |        0    0%  |              0  |        1  |
|  javax.management.ObjectName.construct(String) ObjectName.java                                                                                                        |        0    0%  |              0  |        1  |
|  javax.management.ObjectName.getInstance(String) ObjectName.java                                                                                                      |        0    0%  |              0  |        1  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                        |        0    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String) Util.java                                                                                                                  |        0    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                          |        0    0%  |              0  |        1  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 25, 2025 10:54:47
