Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+
|                                                                                Method                                                                                 |    Time (ms)    |  Own Time (ms)  |  Samples  |
|  som.Set.forEach(ForEachInterface)                                                                                                                                    |    9,595   10%  |             39  |      976  |
|  havlak.HavlakLoopFinder.stepEProcessNonBackPreds(int, Vector, Vector, UnionFindNode)                                                                                 |    8,619    9%  |             48  |      878  |
|  havlak.HavlakLoopFinder.identifyEdges(int)                                                                                                                           |    7,893    8%  |            786  |      804  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000c9d78.apply(Object)                                                                                                     |    7,620    8%  |            208  |      777  |
|  havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1(int, Vector, Vector, Object)                                                                               |    7,411    7%  |          1,663  |      756  |
|  havlak.HavlakLoopFinder.processEdges(BasicBlock, int)                                                                                                                |    7,086    7%  |            452  |      721  |
|  som.Vector.append(Object)                                                                                                                                            |    6,480    6%  |          6,173  |      663  |
|  havlak.HavlakLoopFinder$2.apply(Object)                                                                                                                              |    5,785    6%  |            803  |      589  |
|  havlak.HavlakLoopFinder$2.apply(BasicBlock)                                                                                                                          |    4,981    5%  |            978  |      507  |
|  havlak.HavlakLoopFinder.stepD(int, Vector)                                                                                                                           |    4,917    5%  |          1,238  |      502  |
|  havlak.UnionFindNode.findSet()                                                                                                                                       |    4,594    5%  |            904  |      470  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |    3,616    4%  |          3,616  |      368  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |    3,292    3%  |            924  |      338  |
|  havlak.HavlakLoopFinder$1.apply(Object)                                                                                                                              |    3,273    3%  |            546  |      337  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |    2,803    3%  |             99  |      281  |
|  havlak.HavlakLoopFinder$1.apply(BasicBlock)                                                                                                                          |    2,727    3%  |             39  |      281  |
|  havlak.HavlakLoopFinder$4.apply(Object)                                                                                                                              |    2,298    2%  |            109  |      230  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |    2,253    2%  |          1,338  |      230  |
|  som.Vector.at(int)                                                                                                                                                   |    2,213    2%  |          2,213  |      227  |
|  som.Set.<init>()                                                                                                                                                     |    2,199    2%  |              0  |      225  |
|  som.Set.<init>(int)                                                                                                                                                  |    2,199    2%  |            648  |      225  |
|  havlak.HavlakLoopFinder$4.apply(UnionFindNode)                                                                                                                       |    2,189    2%  |            210  |      219  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |    1,995    2%  |            208  |      207  |
|  havlak.HavlakLoopFinder$5.apply(Object)                                                                                                                              |    1,761    2%  |            405  |      179  |
|  som.Vector.size()                                                                                                                                                    |    1,570    2%  |          1,570  |      160  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |    1,376    1%  |            451  |      144  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                                             |    1,355    1%  |            130  |      138  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |    1,114    1%  |          < 0.1  |      112  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |    1,035    1%  |            399  |      104  |
|  som.Dictionary.resize()                                                                                                                                              |      986    1%  |             59  |      100  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |      965    1%  |              9  |       97  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |      926    1%  |            916  |       94  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |      864    1%  |              9  |       85  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |      668    1%  |            627  |       68  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      666    1%  |            666  |       69  |
|  som.IdentitySet.<init>()                                                                                                                                             |      597    1%  |              0  |       62  |
|  som.Set.contains(Object)                                                                                                                                             |      537    1%  |              0  |       54  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |      518    1%  |            518  |       52  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |      478    0%  |            478  |       49  |
|  som.Set.size()                                                                                                                                                       |      458    0%  |              0  |       47  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |      388    0%  |            388  |       39  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |      368    0%  |            354  |       38  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |      348    0%  |            348  |       35  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |      344    0%  |             69  |       36  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |      307    0%  |            307  |       31  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |      307    0%  |              0  |       32  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |      307    0%  |            207  |       32  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |      294    0%  |            163  |       30  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |      285    0%  |             19  |       29  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |      269    0%  |            269  |       28  |
|  som.Vector.removeAll()                                                                                                                                               |      239    0%  |            239  |       24  |
|  som.Vector.removeFirst()                                                                                                                                             |      223    0%  |            223  |       23  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      168    0%  |              9  |       17  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      148    0%  |          < 0.1  |       15  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      138    0%  |             39  |       14  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |      130    0%  |            130  |       13  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |      117    0%  |             19  |       12  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |      117    0%  |              0  |       12  |
|  som.Vector.isEmpty()                                                                                                                                                 |      109    0%  |            109  |       11  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |      108    0%  |            108  |       11  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |       99    0%  |             99  |       10  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |       99    0%  |             99  |       10  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |       97    0%  |             97  |       10  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |       90    0%  |              9  |        9  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |       67    0%  |              9  |        7  |
|  som.Dictionary.removeAll()                                                                                                                                           |       67    0%  |             67  |        7  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |       60    0%  |              0  |        6  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |       60    0%  |             60  |        6  |
|  Run.printResult(long, int)                                                                                                                                           |       59    0%  |          < 0.1  |        6  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |       57    0%  |             19  |        6  |
|  som.Dictionary.<init>(int)                                                                                                                                           |       54    0%  |             54  |        6  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |       54    0%  |              0  |        6  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |       49    0%  |              0  |        5  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |       49    0%  |              9  |        5  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |       49    0%  |             49  |        5  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |       39    0%  |              9  |        4  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       27    0%  |             17  |        3  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |       20    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |       19    0%  |              9  |        2  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |       19    0%  |              0  |        2  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |       19    0%  |              0  |        2  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |       19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |       19    0%  |              0  |        2  |
|  som.Dictionary$Entry.<init>(int, Object, Object, Dictionary$Entry)                                                                                                   |       14    0%  |             14  |        1  |
|  som.IdentityDictionary$IdEntry.<init>(int, Object, Object, Dictionary$Entry)                                                                                         |       14    0%  |              0  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |       13    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                             |       13    0%  |              0  |        2  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |       13    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |       13    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |       13    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |       13    0%  |              0  |        2  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |       13    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |       13    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                |       13    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                       |       13    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |       13    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |       13    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                                     |       13    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                                                |       13    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                             |       13    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |       13    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |        9    0%  |              9  |        1  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |        9    0%  |              9  |        1  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                                  |        9    0%  |              9  |        1  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |        9    0%  |              0  |        1  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                         |        9    0%  |              0  |        1  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |        9    0%  |              0  |        1  |
|  java.nio.CharBuffer.wrap(char[], int, int) CharBuffer.java                                                                                                           |        9    0%  |              0  |        1  |
|  java.nio.HeapCharBuffer.<init>(char[], int, int, MemorySegment) HeapCharBuffer.java                                                                                  |        9    0%  |              9  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.lockedWrite(char[], int, int) StreamEncoder.java                                                                                            |        9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |        9    0%  |              0  |        1  |
|  java.lang.Math.max(int, int) Math.java                                                                                                                               |        9    0%  |              9  |        1  |
|  havlak.BasicBlock.addInEdge(BasicBlock)                                                                                                                              |        9    0%  |              0  |        1  |
|  havlak.SimpleLoop.getChildren()                                                                                                                                      |        9    0%  |              9  |        1  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                                      |        9    0%  |              0  |        1  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |        9    0%  |              9  |        1  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |        9    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, long) DelegatingMethodHandle$Holder                                                          |        9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, long) DirectMethodHandle$Holder                                                                |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800114400.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115000.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |        9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115800.linkToTargetMethod(Object, int, long, Object) LambdaForm$MH                                                        |        9    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.mix(long, long) StringConcatHelper.java                                                                                                 |        9    0%  |              9  |        1  |
|  havlak.ControlFlowGraph.getNumNodes()                                                                                                                                |        9    0%  |              0  |        1  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |        9    0%  |              9  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.<init>(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                           |        8    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.copyWith(MethodType, LambdaForm) java/lang/invoke/BoundMethodHandle$Species_LL                                         |        8    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.make(MethodType, LambdaForm, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LL                             |        8    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                            |        8    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.loadMethod(byte[]) InvokerBytecodeGenerator.java                                                                           |        8    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.resolveInvokerMember(Class, String, MethodType) InvokerBytecodeGenerator.java                                              |        8    0%  |              0  |        1  |
|  java.lang.invoke.MemberName.<init>(Class, String, MethodType, byte) MemberName.java                                                                                  |        8    0%  |              8  |        1  |
|  java.lang.invoke.MethodHandles.dropArguments(MethodHandle, int, Class, Class) MethodHandles.java                                                                     |        8    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArgumentsTrusted(MethodHandle, int, Class[]) MethodHandles.java                                                                   |        8    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class, Class, Class) StringConcatFactory.java                                                                      |        8    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |        8    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |        7    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |        7    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |        7    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |        7    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |        7    0%  |              0  |        2  |
|  java.util.Collections$UnmodifiableCollection.iterator() Collections.java                                                                                             |        7    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableCollection$1.<init>(Collections$UnmodifiableCollection) Collections.java                                                           |        7    0%  |              0  |        1  |
|  java.util.TreeMap$KeySet.iterator() TreeMap.java                                                                                                                     |        7    0%  |              7  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |        7    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |        7    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java                                                                               |        7    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java                                                                                          |        7    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |        7    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle.bindArgumentJ(int, long) BoundMethodHandle.java                                                                                   |        4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendJ(MethodType, LambdaForm, long) BoundMethodHandle.java                                                    |        4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LJ.<init>(MethodType, LambdaForm, Object, long) java/lang/invoke/BoundMethodHandle$Species_LJ                             |        4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LJ.make(MethodType, LambdaForm, Object, long) java/lang/invoke/BoundMethodHandle$Species_LJ                               |        4    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, long) DirectMethodHandle$Holder                                              |        4    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.classFilePrologue() InvokerBytecodeGenerator.java                                                                          |        4    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |        4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.bindArgumentJ(BoundMethodHandle, int, long) LambdaFormEditor.java                                                                  |        4    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArgumentPrimitive(BoundMethodHandle, int, Class, Object) MethodHandles.java                                                     |        4    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArguments(MethodHandle, int, Object[]) MethodHandles.java                                                                       |        4    0%  |              0  |        1  |
|  java.lang.String.hashCode() String.java                                                                                                                              |        4    0%  |              0  |        1  |
|  java.lang.StringLatin1.hashCode(byte[]) StringLatin1.java                                                                                                            |        4    0%  |              4  |        1  |
|  jdk.internal.org.objectweb.asm.ClassWriter.visit(int, int, String, String, String, String[]) ClassWriter.java                                                        |        4    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantClass(String) SymbolTable.java                                                                                 |        4    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.addConstantUtf8Reference(int, String) SymbolTable.java                                                                    |        4    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.hash(int, String) SymbolTable.java                                                                                        |        4    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.SymbolTable.setMajorVersionAndClassName(int, String) SymbolTable.java                                                                 |        4    0%  |              0  |        1  |
|  Run.printTotal()                                                                                                                                                     |        4    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(long, long, long, long) MemoryUsage.java                                                                                     |        2    0%  |              2  |        1  |
|  java.lang.String.trim() String.java                                                                                                                                  |        0    0%  |              0  |        1  |
|  java.lang.StringLatin1.trim(byte[]) StringLatin1.java                                                                                                                |        0    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java                                                                                |        0    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.getAll(String[]) CompositeDataSupport.java                                                                           |        0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |        0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java                                                          |        0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |        0    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |        0    0%  |              0  |        1  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+-----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 19, 2025 11:33:17
