Method list (CPU)

+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                     Method                                                                                      |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.String.charAt(int) String.java                                                                                                                                       |     864    2%  |          < 0.1  |       89  |
|  java.lang.String.isLatin1() String.java                                                                                                                                        |     671    2%  |            671  |       68  |
|  json.JsonArray.add(JsonValue)                                                                                                                                                  |     669    2%  |              0  |       72  |
|  som.Vector.<init>(int)                                                                                                                                                         |     642    2%  |            642  |       68  |
|  som.Vector.<init>()                                                                                                                                                            |     642    2%  |              0  |       68  |
|  java.lang.AbstractStringBuilder.<init>(int) AbstractStringBuilder.java                                                                                                         |     471    1%  |            471  |       51  |
|  java.lang.StringBuilder.<init>(int) StringBuilder.java                                                                                                                         |     471    1%  |              0  |       51  |
|  java.lang.String.hashCode() String.java                                                                                                                                        |     454    1%  |            321  |       47  |
|  json.JsonArray.<init>()                                                                                                                                                        |     417    1%  |             49  |       46  |
|  json.JsonObject.<init>()                                                                                                                                                       |     354    1%  |             49  |       35  |
|  java.lang.String.<init>(AbstractStringBuilder, Void) String.java                                                                                                               |     350    1%  |          < 0.1  |       39  |
|  java.lang.String.<init>(StringBuilder) String.java                                                                                                                             |     350    1%  |              0  |       39  |
|  java.lang.StringLatin1.charAt(byte[], int) StringLatin1.java                                                                                                                   |     277    1%  |            142  |       29  |
|  json.JsonObject.add(String, JsonValue)                                                                                                                                         |     263    1%  |              0  |       28  |
|  java.lang.Object.clone() Object.java (native)                                                                                                                                  |     255    1%  |            255  |       28  |
|  java.util.Arrays.copyOfRange(byte[], int, int) Arrays.java                                                                                                                     |     255    1%  |              0  |       28  |
|  java.lang.AbstractStringBuilder.isLatin1() AbstractStringBuilder.java                                                                                                          |     220    1%  |            220  |       24  |
|  json.JsonPureStringParser.readExponent()                                                                                                                                       |     204    1%  |              0  |       20  |
|  java.lang.String.length() String.java                                                                                                                                          |     200    1%  |            166  |       21  |
|  java.lang.AbstractStringBuilder.ensureCapacityInternal(int) AbstractStringBuilder.java                                                                                         |     183    0%  |            183  |       20  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                                    |     181    0%  |              0  |        9  |
|  json.JsonPureStringParser.readFraction()                                                                                                                                       |     159    0%  |              0  |       16  |
|  java.lang.String.checkIndex(int, int) String.java                                                                                                                              |     135    0%  |              0  |       14  |
|  jdk.internal.util.Preconditions.checkIndex(int, int, BiFunction) Preconditions.java                                                                                            |     135    0%  |            135  |       14  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                            |     134    0%  |              0  |        7  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java            |     134    0%  |              0  |        7  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                               |     134    0%  |          < 0.1  |        7  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                                    |     130    0%  |          < 0.1  |        6  |
|  java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java                                                                                                |      96    0%  |              0  |        2  |
|  java.util.TreeMap.fixAfterInsertion(TreeMap$Entry) TreeMap.java                                                                                                                |      96    0%  |             29  |        2  |
|  java.util.TreeMap.put(Object, Object, boolean) TreeMap.java                                                                                                                    |      96    0%  |              0  |        2  |
|  java.util.TreeMap.put(Object, Object) TreeMap.java                                                                                                                             |      96    0%  |              0  |        2  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                            |      96    0%  |              0  |        3  |
|  javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java                                                                          |      96    0%  |              0  |        2  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                             |      80    0%  |          < 0.1  |        8  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                                      |      70    0%  |             70  |        7  |
|  java.util.TreeMap.rotateRight(TreeMap$Entry) TreeMap.java                                                                                                                      |      66    0%  |             66  |        1  |
|  json.JsonObject$HashIndexTable.add(String, int)                                                                                                                                |      66    0%  |             28  |        8  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                                     |      63    0%  |          < 0.1  |        5  |
|  json.JsonPureStringParser.startCapture()                                                                                                                                       |      49    0%  |             49  |        5  |
|  java.lang.StringLatin1.hashCode(byte[]) StringLatin1.java                                                                                                                      |      48    0%  |             48  |        5  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                              |      46    0%  |              0  |        2  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                                |      46    0%  |              0  |        2  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                                    |      46    0%  |              0  |        2  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                                      |      46    0%  |              0  |        2  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                                      |      46    0%  |              0  |        2  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java                                                                  |      46    0%  |              0  |        2  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                                   |      46    0%  |              0  |        2  |
|  com.yourkit.probes.GcPauseCounter$GcListener.handleNotification(Notification, Object) a                                                                                        |      46    0%  |              0  |        2  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                                 |      46    0%  |              0  |        2  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                              |      46    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                                     |      46    0%  |             11  |        2  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                                       |      46    0%  |              0  |        2  |
|  json.JsonPureStringParser.readTrue()                                                                                                                                           |      44    0%  |          < 0.1  |        5  |
|  Run.printResult(long, int)                                                                                                                                                     |      41    0%  |              0  |        4  |
|  json.JsonObject$HashIndexTable.hashSlotFor(String)                                                                                                                             |      38    0%  |              0  |        5  |
|  json.JsonObject$HashIndexTable.stringHash(String)                                                                                                                              |      38    0%  |              9  |        5  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder                                                                              |      34    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object) Invokers$Holder                                                                                |      34    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800151800.invoke(Object, Object, Object) LambdaForm$MH                                                                                 |      34    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java                                                                                                        |      34    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java                                                                                                          |      34    0%  |              0  |        1  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                                  |      34    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java                                                                       |      34    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java                                                                   |      34    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                           |      34    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCommitted(CompositeData) MemoryUsageCompositeData.java                                                                              |      34    0%  |             34  |        1  |
|  java.lang.String.coder() String.java                                                                                                                                           |      34    0%  |             34  |        4  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                               |      32    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                                       |      32    0%  |              0  |        2  |
|  java.util.AbstractList.hashCode() AbstractList.java                                                                                                                            |      30    0%  |              0  |        1  |
|  java.util.Arrays$ArrayItr.hasNext() Arrays.java                                                                                                                                |      30    0%  |             30  |        1  |
|  java.util.Collections$UnmodifiableList.hashCode() Collections.java                                                                                                             |      30    0%  |              0  |        1  |
|  java.util.HashMap.hash(Object) HashMap.java                                                                                                                                    |      30    0%  |              0  |        1  |
|  java.util.HashMap.put(Object, Object) HashMap.java                                                                                                                             |      30    0%  |              0  |        1  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                                       |      29    0%  |              0  |        3  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                           |      29    0%  |              0  |        3  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                           |      29    0%  |              0  |        3  |
|  json.JsonObject$HashIndexTable.<init>()                                                                                                                                        |      29    0%  |             29  |        3  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      29    0%  |              0  |        2  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                                       |      29    0%  |              0  |        2  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                             |      29    0%  |              0  |        2  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                               |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                                      |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                                  |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                                |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                                       |      19    0%  |          < 0.1  |        2  |
|  java.lang.AbstractStringBuilder.getValue() AbstractStringBuilder.java                                                                                                          |      19    0%  |             19  |        2  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                                 |      19    0%  |              0  |        2  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                              |      19    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                          |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName, Class) DirectMethodHandle.java                                                                               |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.make(MemberName) DirectMethodHandle.java                                                                                                   |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.make(Class, MemberName) DirectMethodHandle.java                                                                                            |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                            |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName, boolean) DirectMethodHandle.java                                                                            |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                                |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java                                                                                     |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                              |      19    0%  |              0  |        2  |
|  java.lang.invoke.Invokers.basicInvoker() Invokers.java                                                                                                                         |      19    0%  |              0  |        2  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                                        |      19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$Name.<init>(MethodType, Object[]) LambdaForm.java                                                                                                  |      19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$NamedFunction.<init>(MethodType) LambdaForm.java                                                                                                   |      19    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                                   |      19    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                                      |      19    0%  |              0  |        2  |
|  java.lang.invoke.MethodType.appendParameterTypes(Class[]) MethodType.java                                                                                                      |      19    0%  |             11  |        2  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                                               |      19    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                                                          |      19    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                                       |      19    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                              |      19    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle.makeReinvoker(MethodHandle) BoundMethodHandle.java                                                                                          |      11    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm(MethodHandle, int, Object, LambdaForm$NamedFunction) DelegatingMethodHandle.java                                     |      11    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm(MethodHandle, int, Object, boolean, LambdaForm$NamedFunction, LambdaForm$NamedFunction) DelegatingMethodHandle.java  |      11    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.rebind() DirectMethodHandle.java                                                                                                           |      11    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class, Class) StringConcatFactory.java                                                                                       |      11    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class) StringConcatFactory.java                                                                                                     |      11    0%  |              0  |        1  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                                 |       9    0%  |              0  |        1  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                           |       9    0%  |              0  |        1  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                             |       9    0%  |              0  |        1  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                                       |       9    0%  |              0  |        1  |
|  java.io.BufferedWriter.implFlushBuffer() BufferedWriter.java                                                                                                                   |       9    0%  |              9  |        1  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                                         |       9    0%  |              0  |        1  |
|  java.io.FileOutputStream.writeBytes(byte[], int, int, boolean) FileOutputStream.java (native)                                                                                  |       9    0%  |              9  |        1  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                               |       9    0%  |              0  |        1  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                                   |       9    0%  |              0  |        1  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                                               |       9    0%  |              9  |        1  |
|  java.nio.ByteBuffer.array() ByteBuffer.java                                                                                                                                    |       9    0%  |              9  |        1  |
|  json.JsonPureStringParser.readFalse()                                                                                                                                          |       9    0%  |              9  |        1  |
|  java.lang.invoke.LambdaFormEditor.foldArgumentsForm(int, boolean, MethodType, int[]) LambdaFormEditor.java                                                                     |       8    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, int[], boolean, boolean) LambdaFormEditor.java                                                  |       8    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                       |       8    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.foldArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                            |       8    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.insertParameterTypes(int, Class[]) MethodType.java                                                                                                 |       8    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.makeImpl(Class, Class[], boolean) MethodType.java                                                                                                  |       8    0%  |              0  |        1  |
|  java.lang.invoke.MethodType.methodType(Class, Class[], boolean) MethodType.java                                                                                                |       8    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.<init>(MethodType) MethodTypeForm.java                                                                                                         |       8    0%  |              8  |        1  |
|  java.lang.invoke.MethodTypeForm.canonicalize(MethodType, int) MethodTypeForm.java                                                                                              |       8    0%  |              0  |        1  |
|  java.lang.invoke.MethodTypeForm.findForm(MethodType) MethodTypeForm.java                                                                                                       |       8    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                          |       8    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java                                                                                               |       4    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData$1.run() GcInfoCompositeData.java                                                                                               |       4    0%  |              0  |        1  |
|  java.lang.Class.getDeclaredField(String) Class.java                                                                                                                            |       4    0%  |              0  |        1  |
|  java.lang.reflect.Field.copy() Field.java                                                                                                                                      |       4    0%  |              4  |        1  |
|  java.lang.reflect.ReflectAccess.copyField(Field) ReflectAccess.java                                                                                                            |       4    0%  |              0  |        1  |
|  java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java                                                                                            |       4    0%  |              0  |        1  |
|  java.security.AccessController.executePrivileged(PrivilegedAction, AccessControlContext, Class) AccessController.java                                                          |       4    0%  |              0  |        1  |
|  jdk.internal.reflect.ReflectionFactory.copyField(Field) ReflectionFactory.java                                                                                                 |       4    0%  |              0  |        1  |
|  java.util.Collections.unmodifiableList(List) Collections.java                                                                                                                  |       2    0%  |              2  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                                        |       2    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java                                                                    |       2    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java                                                                                           |     0.7    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java                                                                                           |     0.7    0%  |              0  |        1  |
|  java.util.HashMap$EntryIterator.next() HashMap.java                                                                                                                            |     0.7    0%  |              0  |        1  |
|  java.util.HashMap$EntryIterator.next() HashMap.java                                                                                                                            |     0.7    0%  |              0  |        1  |
|  java.util.HashMap$HashIterator.nextNode() HashMap.java                                                                                                                         |     0.7    0%  |            0.7  |        1  |
|  com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java                                                          |       0    0%  |              0  |        1  |
|  java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java                                                                                                   |       0    0%  |              0  |        1  |
|  java.util.AbstractSet.equals(Object) AbstractSet.java                                                                                                                          |       0    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableSet.equals(Object) Collections.java                                                                                                          |       0    0%  |              0  |        1  |
|  java.util.HashMap.<init>(int) HashMap.java                                                                                                                                     |       0    0%  |              0  |        1  |
|  java.util.HashMap.<init>(int, float) HashMap.java                                                                                                                              |       0    0%  |              0  |        1  |
|  java.util.TreeMap$KeyIterator.next() TreeMap.java                                                                                                                              |       0    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                                     |       0    0%  |              0  |        1  |
+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 19, 2025 11:31:36
