Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |   3,354    4%  |          3,354  |      342  |
|  havlak.HavlakLoopFinder$1.apply(Object)                                                                                                                              |   3,110    3%  |            649  |      317  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |   3,021    3%  |            875  |      306  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |   2,965    3%  |            162  |      297  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |   2,625    3%  |          1,656  |      265  |
|  som.Vector.at(int)                                                                                                                                                   |   2,548    3%  |          2,548  |      260  |
|  havlak.HavlakLoopFinder$1.apply(BasicBlock)                                                                                                                          |   2,461    3%  |             19  |      250  |
|  havlak.HavlakLoopFinder$4.apply(Object)                                                                                                                              |   2,421    3%  |            129  |      246  |
|  havlak.HavlakLoopFinder$4.apply(UnionFindNode)                                                                                                                       |   2,292    2%  |             98  |      233  |
|  som.Set.<init>()                                                                                                                                                     |   2,146    2%  |              0  |      220  |
|  som.Set.<init>(int)                                                                                                                                                  |   2,146    2%  |            657  |      220  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |   2,004    2%  |            258  |      206  |
|  havlak.HavlakLoopFinder$5.apply(Object)                                                                                                                              |   1,877    2%  |            270  |      189  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                                             |   1,607    2%  |            109  |      162  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |   1,304    1%  |            320  |      133  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |   1,220    1%  |              0  |      124  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |   1,160    1%  |             60  |      117  |
|  som.Vector.size()                                                                                                                                                    |   1,135    1%  |          1,135  |      115  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |   1,105    1%  |            334  |      112  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |   1,085    1%  |          < 0.1  |      110  |
|  som.Dictionary.resize()                                                                                                                                              |     868    1%  |             98  |       88  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |     769    1%  |            739  |       78  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |     729    1%  |            729  |       74  |
|  som.IdentitySet.<init>()                                                                                                                                             |     620    1%  |              0  |       63  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |     513    1%  |            513  |       51  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |     510    1%  |            451  |       51  |
|  som.Set.contains(Object)                                                                                                                                             |     470    0%  |              0  |       48  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |     460    0%  |            460  |       47  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |     441    0%  |             48  |       46  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |     421    0%  |             29  |       42  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |     418    0%  |            418  |       43  |
|  som.Set.size()                                                                                                                                                       |     401    0%  |              0  |       41  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |     386    0%  |            386  |       39  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |     352    0%  |              9  |       35  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |     338    0%  |            338  |       34  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |     323    0%  |            311  |       33  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |     323    0%  |            159  |       32  |
|  som.Vector.removeAll()                                                                                                                                               |     309    0%  |            309  |       31  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |     299    0%  |            299  |       30  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |     285    0%  |            159  |       29  |
|  som.Vector.removeFirst()                                                                                                                                             |     190    0%  |            190  |       19  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |     163    0%  |            163  |       16  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |     129    0%  |             49  |       13  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |     129    0%  |              0  |       13  |
|  som.Vector.isEmpty()                                                                                                                                                 |      98    0%  |             98  |       10  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |      90    0%  |             90  |        9  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |      89    0%  |             89  |       10  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      83    0%  |          < 0.1  |       10  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      83    0%  |              0  |       10  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      82    0%  |             19  |        9  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |      79    0%  |             79  |        8  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |      78    0%  |             78  |        8  |
|  som.Dictionary.removeAll()                                                                                                                                           |      69    0%  |             69  |        7  |
|  Run.printResult(long, int)                                                                                                                                           |      59    0%  |          < 0.1  |        7  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      49    0%  |              9  |        5  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |      43    0%  |              1  |        6  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |      42    0%  |              0  |        5  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |      39    0%  |              0  |        4  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      39    0%  |              9  |        4  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      39    0%  |              0  |        4  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |      39    0%  |              0  |        4  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      39    0%  |              0  |        4  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      39    0%  |              0  |        4  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |      39    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      39    0%  |              0  |        4  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |      39    0%  |              0  |        4  |
|  som.Dictionary.<init>(int)                                                                                                                                           |      39    0%  |             39  |        4  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |      39    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      35    0%  |          < 0.1  |        7  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |      32    0%  |             17  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      30    0%  |              2  |        6  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |      29    0%  |              0  |        3  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |      29    0%  |              0  |        3  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                                  |      29    0%  |             29  |        3  |
|  som.Dictionary.splitBucket(Dictionary$Entry[], int, Dictionary$Entry)                                                                                                |      29    0%  |             29  |        3  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |      29    0%  |             29  |        3  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |      29    0%  |              0  |        3  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                                  |      28    0%  |             28  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      28    0%  |              0  |        5  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      28    0%  |              0  |        5  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      28    0%  |              0  |        5  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      28    0%  |          < 0.1  |        5  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |      24    0%  |             24  |        3  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |      23    0%  |              0  |        3  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |      19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |      19    0%  |             19  |        2  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |      19    0%  |             19  |        2  |
|  java.lang.Object.getClass() Object.java (native)                                                                                                                     |      19    0%  |             19  |        2  |
|  havlak.BasicBlock.addInEdge(BasicBlock)                                                                                                                              |      19    0%  |              0  |        2  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |      19    0%  |             19  |        2  |
|  java.util.TreeMap.addEntryToEmptyMap(Object, Object) TreeMap.java                                                                                                    |      14    0%  |             14  |        1  |
|  java.util.TreeMap.put(Object, Object) TreeMap.java                                                                                                                   |      14    0%  |              0  |        1  |
|  java.util.TreeMap.put(Object, Object, boolean) TreeMap.java                                                                                                          |      14    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java                                                                |      14    0%  |              0  |        1  |
|  som.IdentityDictionary$IdEntry.<init>(int, Object, Object, Dictionary$Entry)                                                                                         |      12    0%  |             12  |        1  |
|  com.yourkit.probes.IntColumn.setValue(int, int) a                                                                                                                    |       9    0%  |              9  |        1  |
|  com.yourkit.probes.IntColumn.setValueIfPositive(int, int) a                                                                                                          |       9    0%  |              0  |        1  |
|  com.yourkit.probes.TableIntBytes.setBytes(int, int) a                                                                                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, int) DelegatingMethodHandle$Holder                                                           |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, int) DirectMethodHandle$Holder                                                                 |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800114400.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115000.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115800.linkToTargetMethod(Object, int, long, Object) LambdaForm$MH                                                        |       9    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.mix(long, int) StringConcatHelper.java                                                                                                  |       9    0%  |              9  |        1  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |       9    0%  |              9  |        1  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |       9    0%  |              0  |        1  |
|  havlak.ControlFlowGraph.getNumNodes()                                                                                                                                |       9    0%  |              0  |        1  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |       9    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |       9    0%  |              0  |        2  |
|  javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java                                                                               |       8    0%  |              4  |        3  |
|  javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java                                                                                          |       8    0%  |              0  |        3  |
|  java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java                                                                                         |       5    0%  |              5  |        1  |
|  java.util.AbstractSet.equals(Object) AbstractSet.java                                                                                                                |       5    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableSet.equals(Object) Collections.java                                                                                                |       5    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |       5    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |       5    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |       5    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |       4    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |       4    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                          |       4    0%  |              0  |        1  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                            |       4    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                            |       4    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java                                                        |       4    0%  |              0  |        1  |
|  com.yourkit.am.av.invoke(Object, Object[]) a                                                                                                                         |       4    0%  |              0  |        1  |
|  com.yourkit.probes.GcPauseCounter$GcListener.handleNotification(Notification, Object) a                                                                              |       4    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |       4    0%  |              0  |        1  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                    |       4    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object) DirectMethodHandle$Holder                                                                    |       4    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object) Invokers$Holder                                                                      |       4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115c00.invoke(Object, Object, Object) LambdaForm$MH                                                                       |       4    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java                                                                                              |       4    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java                                                                                                |       4    0%  |              0  |        1  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                        |       4    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java                                                                                |       4    0%  |              4  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invoke(Object, Object[]) DirectMethodHandleAccessor.java                                                             |       4    0%  |              0  |        1  |
|  jdk.internal.reflect.DirectMethodHandleAccessor.invokeImpl(Object, Object[]) DirectMethodHandleAccessor.java                                                         |       4    0%  |              0  |        1  |
|  sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java                                                                               |       4    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                 |       4    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                           |       4    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getInit(CompositeData) MemoryUsageCompositeData.java                                                                         |       4    0%  |              0  |        1  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |       4    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableCollection.iterator() Collections.java                                                                                             |       4    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableCollection$1.<init>(Collections$UnmodifiableCollection) Collections.java                                                           |       4    0%  |              4  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |       4    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java                                                                  |       4    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |       4    0%  |              0  |        2  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |       4    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |       0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |       0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |       0    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.methodEpilogue() InvokerBytecodeGenerator.java                                                                             |       0    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.callSiteForm(MethodType, boolean) Invokers.java                                                                                            |       0    0%  |              0  |        1  |
|  java.lang.invoke.Invokers.linkToTargetMethod(MethodType) Invokers.java                                                                                               |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |       0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |       0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |       0    0%  |              0  |        1  |
|  java.lang.StackTraceElement.initStackTraceElements(StackTraceElement[], Object, int) StackTraceElement.java (native)                                                 |       0    0%  |              0  |        1  |
|  java.lang.StackTraceElement.of(Object, int) StackTraceElement.java                                                                                                   |       0    0%  |              0  |        1  |
|  java.lang.Throwable.getOurStackTrace() Throwable.java                                                                                                                |       0    0%  |              0  |        1  |
|  java.lang.Throwable.getStackTrace() Throwable.java                                                                                                                   |       0    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.checkPrimitivePointer(Object, long) Unsafe.java                                                                                             |       0    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.copyMemory(Object, long, Object, long, long) Unsafe.java                                                                                    |       0    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.copyMemoryChecks(Object, long, Object, long, long) Unsafe.java                                                                              |       0    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.Frame.setInputFrameFromDescriptor(SymbolTable, int, String, int) Frame.java                                                           |       0    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames() MethodWriter.java                                                                                     |       0    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.visitMaxs(int, int) MethodWriter.java                                                                                    |       0    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.Type.getArgumentTypes(String) Type.java                                                                                               |       0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable) TranslatedException.java                                                                              |       0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable, boolean) TranslatedException.java                                                                     |       0    0%  |              0  |        1  |
|  jdk.internal.vm.VMSupport.encodeThrowable(Throwable, long, int) VMSupport.java                                                                                       |       0    0%  |              0  |        2  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 19, 2025 11:31:45
